Title,Year,Genres,Rating,Votes
The Voices,2020.0,"Horror,Thriller",3.7,798
Hamlin,2016.0,Horror,8.3,19
We Have Always Lived in the Castle,2018.0,"Drama,Horror,Mystery",5.6,10237
Tennessee Gothic,2019.0,"Comedy,Horror",5.4,212
Housesitters,2018.0,"Comedy,Horror",4.9,75
Diggery,2016.0,Horror,3.5,603
Serena Waits,2018.0,Horror,3.8,137
Las Reglas de la Ruina,2018.0,Horror,4.8,120
Stay Out Stay Alive,2019.0,"Horror,Thriller",4.2,1272
Lanetli Anahtar,2016.0,Horror,2.2,773
Motorrad,2017.0,"Horror,Thriller",4.6,404
Weresquito: Nazi Hunter,2016.0,"Horror,Sci-Fi,War",5.3,106
La tutora,2016.0,"Drama,Fantasy,Horror",6.0,315
Room for Rent,2016.0,Horror,5.3,45
Maya 3D,2016.0,Horror,6.4,350
Howaito rirî,2016.0,"Drama,Horror",4.6,625
The Cabin,2018.0,"Horror,Mystery,Thriller",2.7,696
Do Not Disturb the Dead,2016.0,Horror,8.8,11
Captive State,2019.0,"Action,Horror,Sci-Fi",6.0,59420
Secret of Slenderman 3,2016.0,"Horror,Mystery,Thriller",7.5,495
Anchiporuno,2016.0,"Drama,Horror",6.3,5353
The Burrial,2015.0,"Drama,Horror,Thriller",7.6,22
The Crooked Man,2016.0,Horror,4.3,1498
Diary of a Necromancer,2017.0,Horror,7.7,23
The Tape,2017.0,Horror,7.6,29
3rd Night,2017.0,Horror,4.2,174
Crispy's Curse,2017.0,Horror,3.4,130
Alien brainsuckers,2006.0,"Comedy,Horror,Sci-Fi",1.3,32
The Viper's Hex,2018.0,Horror,6.6,121
In the Dark,2005.0,Horror,5.2,28
Zero,2006.0,"Horror,Thriller",7.6,30
Nenjam Marappathillai,2021.0,"Horror,Thriller",6.0,2099
The Devil's Well,2018.0,"Horror,Mystery,Thriller",3.9,415
El Silbón: Orígenes,2018.0,"Drama,Horror,Mystery",4.3,166
The Manor,2018.0,"Horror,Thriller",2.9,270
Bad Match,2017.0,"Crime,Horror,Mystery",5.6,5003
The Lost Boys,2019.0,"Drama,Horror",6.4,42
Mangala,2011.0,"Drama,Horror",6.8,30
The 13th Friday,2017.0,"Horror,Thriller",2.4,1291
SantaClaus: A Horror Story,2016.0,Horror,3.0,125
Forgotten Evil,2017.0,"Drama,Horror,Mystery",4.9,410
Laundromat the Thriller,2023.0,Horror,5.4,12
Bayam Oru Payanam,2016.0,"Horror,Thriller",5.5,29
Avasaraniko Abaddam,2016.0,"Horror,Thriller",7.7,31
Mo du xiong yin,2016.0,Horror,4.9,9
The Night Before,2017.0,Horror,4.2,200
Señora Haidi,2017.0,Horror,5.2,57
Nagesh Thiraiyarangam,2018.0,Horror,5.0,117
Nurse Jill,2016.0,"Drama,Horror,Mystery",5.4,24
Desu foresuto kyofu no mori 5,2016.0,Horror,5.3,288
Bornless Ones,2016.0,Horror,4.5,1249
The Light,2016.0,"Comedy,Horror,Sci-Fi",4.3,12
Zero City,2017.0,"Horror,Sci-Fi,Thriller",4.7,11
The Doll,2016.0,"Horror,Thriller",5.1,1036
The Testimony of Randolph Carter,1987.0,"Horror,Mystery",5.7,41
Portmanteau,2017.0,Horror,3.2,43
The Monkey's Paw,1988.0,Horror,6.6,18
Dark Side of the Moon,2016.0,"Horror,Sci-Fi,Thriller",6.2,22
They're Inside,2019.0,Horror,3.6,987
Crucible of the Vampire,2019.0,"Drama,Fantasy,Horror",3.8,331
Hide the Monster,2016.0,Horror,4.7,339
Rakkhosh,2019.0,Horror,4.7,212
The Smudging,2016.0,"Horror,Thriller",5.1,109
An American Exorcism,2017.0,Horror,6.3,10
Death Forest 4,2016.0,Horror,3.8,287
Infección,2019.0,"Horror,Thriller",5.1,1509
All Light Will End,2018.0,"Horror,Mystery",3.8,1619
Eyeless Jack: The Movie,2017.0,"Comedy,Horror",8.4,69
Muerte: Tales of Horror,2018.0,"Fantasy,Horror,Sci-Fi",5.2,110
Inspired to Kill,2016.0,"Drama,Horror,Romance",5.4,220
Freaks,2017.0,"Comedy,Horror",5.1,25
Siccîn 3: Cürmü Ask,2016.0,Horror,6.0,3418
Korku Komedi: Bana Normal Aktiviteler,2016.0,"Adventure,Comedy,Horror",3.6,128
Azem 4: Alacakaranlik,2016.0,Horror,3.7,145
Apparition,2019.0,Horror,3.2,1138
Una stranissima giornata,2013.0,Horror,7.7,7
CarousHELL,2016.0,Horror,4.8,427
La petite fille qui aimait trop les allumettes,2017.0,"Drama,Horror,Mystery",6.9,512
Oscuro by Rene Potter,2016.0,Horror,8.6,25
Rökkur,2017.0,"Drama,Horror,Mystery",5.9,1205
Death's Sonata,2024.0,"Drama,Horror",7.6,230
Tutak Tutak Tutiya,2016.0,"Comedy,Horror",5.5,903
Mal Nosso,2017.0,"Drama,Horror,Thriller",5.6,763
The Crescent,2017.0,"Horror,Mystery",4.8,565
End of Term,2021.0,Horror,4.6,43
Hei lou gu hun,1989.0,"Drama,Horror",6.4,112
Tales for the Campfire,2016.0,Horror,2.0,34
"Matilda's Bridge, a Duppy Story",2020.0,"Drama,Horror,Mystery",6.6,16
A Ghost Waits,2020.0,"Comedy,Horror,Romance",6.2,951
Gece Seansi,2016.0,Horror,5.1,57
O Fim da Picada,2005.0,Horror,5.3,13
The Axiom,2018.0,"Fantasy,Horror,Mystery",4.7,6276
Cruel Peter,2019.0,Horror,4.5,3483
Hell's Kitty,2018.0,"Comedy,Horror",3.5,270
House Red,2022.0,Horror,4.9,1184
The Toybox,2018.0,Horror,3.7,2939
"Something Evil, Something Dangerous: New Moon Rising",2011.0,Horror,6.6,112
Catalina,2016.0,Horror,3.3,68
Cannibal Claus,2016.0,Horror,4.2,89
The Forces of Horror Anthology: Volume I,2020.0,Horror,5.0,48
The Canadoo,2016.0,Horror,3.5,98
Eddie Glum,2016.0,"Fantasy,Horror,Mystery",5.7,28
Gone with the Dead the Movie,2024.0,"Action,Comedy,Horror",5.2,37
Before I Die,2016.0,Horror,4.4,944
Kodoku: Mîtobôru mashin,2017.0,"Action,Comedy,Horror",5.8,648
Acrimony,2018.0,"Drama,Horror,Romance",5.9,10397
Proekt: Panatseya,2013.0,"Horror,Thriller",5.1,26
Kampout: Director's Cut,2016.0,Horror,5.4,34
The Unhallowed,2017.0,Horror,4.6,10
Flakka Zombie Drug,2023.0,"Horror,Mystery,Sci-Fi",2.7,82
Yuàn líng,2014.0,Horror,4.6,31
Devil Dog,2016.0,Horror,4.5,81
Amityville Exorcism,2017.0,Horror,1.8,2199
The Demonic Dead,2017.0,Horror,3.5,82
Five Nights at Freddy's: The Fan Film,2016.0,"Action,Horror,Mystery",6.8,45
Higurashi no Naku Koro ni Kaku: Outbreak,2013.0,"Animation,Horror,Mystery",6.6,148
The School,2018.0,"Horror,Thriller",4.0,2381
Unwanted,2017.0,Horror,3.3,170
Friend of the World,2020.0,"Comedy,Horror,Sci-Fi",5.1,117
Amish Witches: The True Story of Holmes County,2016.0,Horror,4.5,529
I See You,2019.0,"Horror,Mystery,Thriller",6.8,70375
Brides of Satan,2020.0,Horror,3.1,213
"Shake, Rattle & Roll Extreme",2023.0,Horror,4.5,413
Blood Surf,2016.0,Horror,4.9,43
Rage of the Mummy,2018.0,Horror,4.2,90
Hi8: Resurrectio,2016.0,"Horror,Mystery,Thriller",6.2,58
Dora,2017.0,"Drama,Horror",5.3,985
Possum,2018.0,"Drama,Horror,Mystery",5.8,10416
Krabogeddon,2011.0,"Comedy,Horror,Thriller",1.3,29
Murder in the Woods,2017.0,"Horror,Mystery,Thriller",3.7,432
Old Blood,2020.0,"Comedy,Horror",3.6,48
After the Lethargy,2018.0,"Comedy,Horror,Sci-Fi",2.9,530
From Hell to the Wild West,2017.0,"Horror,Western",3.0,218
The Goblin,2017.0,"Fantasy,Horror,Thriller",4.6,71
Still/Born,2017.0,"Horror,Thriller",5.4,4619
Salvación,2016.0,"Drama,Fantasy,Horror",5.4,68
Mroczne zelazo,2017.0,"Drama,Horror",6.9,12
Haunting on Fraternity Row,2018.0,"Horror,Mystery,Thriller",3.8,1242
The Hatred,2017.0,"Drama,Horror,Mystery",3.6,2601
Romina,2018.0,"Horror,Thriller",2.3,2451
Ataka sovetskikh zombi,2016.0,"Horror,Thriller",5.3,68
Interstelar 3: Zero X,2017.0,"Comedy,Horror,Sci-Fi",4.9,51
Mae Nak America,1975.0,Horror,5.0,9
Kyzyl koinokchon,2010.0,"Horror,Thriller",6.6,23
Mona_Darling,2017.0,"Horror,Thriller",4.5,296
Nevesta,2017.0,"Drama,Horror,Mystery",4.6,3093
The Heart and the Six Paintings of Ruth Gardner,2016.0,"Drama,Horror,Musical",6.0,37
Knock Knock,2017.0,"Comedy,Horror",6.2,56
Halloween: The Night HE Came Back,2016.0,Horror,6.0,72
Yee chung,2007.0,Horror,3.6,16
Documenting the Witch Path,2017.0,"Documentary,Horror",4.8,100
Empire State of the Dead,2016.0,Horror,4.2,87
Radius,2017.0,"Drama,Horror,Mystery",6.2,20763
Isabelle,2018.0,"Horror,Thriller",4.2,1531
Prism,2017.0,"Comedy,Drama,Horror",5.3,62
Cannibal Corpse Killers,2018.0,"Action,Horror,Western",3.5,141
Y. O. P.,2013.0,"Horror,Thriller",5.8,27
Rokovoe uvlechenie,2012.0,"Horror,Thriller",5.5,24
Family Covenant,2016.0,Horror,4.1,32
Volkswagen Kuning,2016.0,"Horror,Mystery,Thriller",5.7,48
House on Ghost Hill Road,2016.0,Horror,7.0,20
Jackals,2017.0,"Drama,Horror,Mystery",4.9,5016
Rust 2,2016.0,Horror,4.6,63
Lake of Shadows,2019.0,Horror,6.8,34
Dances with Werewolves,2017.0,Horror,5.6,97
Nightmare Wedding,2016.0,"Drama,Horror,Thriller",4.3,254
Abhinetri,2016.0,"Comedy,Horror",6.0,398
Nutsack,2016.0,Horror,6.3,35
The Young Cannibals,2019.0,"Horror,Thriller",3.8,1294
Devi,2016.0,"Comedy,Horror",6.2,1200
In a Lonely Place,2016.0,Horror,4.7,86
Cordes,2019.0,"Drama,Horror,Thriller",5.2,688
The Basement,2018.0,Horror,4.0,4207
Resonance,2018.0,"Horror,Sci-Fi,Thriller",3.1,132
Dangerous to Know,2020.0,"Horror,Mystery,Thriller",5.4,46
7th and Westlake: Nino's Revenge,2019.0,Horror,4.7,88
Mummy Dearest,2021.0,"Horror,Mystery,Thriller",2.3,222
The Devil in My Heart,2021.0,Horror,6.5,42
Back Road,2021.0,Horror,4.2,92
Mother Krampus,2017.0,Horror,3.2,1163
Prigorodskiy potroshitel 6. Naslediye,2016.0,"Horror,Thriller",1.1,29
Potroshitel iz prigoroda,2016.0,"Horror,Thriller",1.1,30
Jiang shi ye xian shi,1987.0,Horror,4.4,7
The Walking Dead: The Journey So Far,2016.0,"Documentary,Drama,Horror",8.3,566
Dead Wedding,2016.0,Horror,6.2,23
Blood Prism,2017.0,"Drama,Horror,Thriller",2.8,229
Mimesis Nosferatu,2018.0,Horror,2.9,158
The First Purge,2018.0,"Action,Horror,Sci-Fi",5.2,74849
Dark Ditties Presents 'The Offer',2017.0,Horror,7.3,56
Double Date,2017.0,"Comedy,Horror,Thriller",5.9,2893
Meathook Massacre II,2017.0,Horror,2.3,122
Downrange,2017.0,"Action,Horror,Thriller",5.5,6982
Devil's Domain,2016.0,Horror,3.5,479
Madayen,2016.0,Horror,7.2,46
Lady Belladonna's Night Shades,2016.0,"Comedy,Horror",5.4,65
The Temple II: Birth into Darkness,2016.0,"Action,Fantasy,Horror",4.7,21
The Black String,2018.0,"Horror,Mystery,Thriller",5.3,2338
La otra magia,2016.0,"Fantasy,Horror,Mystery",7.3,12
Hex,2018.0,"Horror,Thriller",3.8,2138
Paranormal Sexperiments,2016.0,"Comedy,Horror",5.0,149
Poltergeist Encounters,2016.0,"Horror,Mystery,Thriller",2.4,170
Purgatory Road,2017.0,"Crime,Horror",4.2,422
VampyrVidar,2017.0,"Comedy,Horror",5.6,633
Fang,2018.0,Horror,2.8,126
Shadows of the Dead,2016.0,"Fantasy,Horror,Mystery",4.4,466
Siembamba,2017.0,Horror,3.9,1754
It's Just a Game,2018.0,Horror,3.4,137
Between the Trees,2018.0,"Comedy,Horror,Mystery",3.7,254
Irrational Fear,2017.0,Horror,3.3,212
Shucks,2017.0,"Horror,Mystery",7.9,13
Ms. Lekha Tharoor Kaanunnathu,2013.0,"Horror,Thriller",4.4,21
Who's Watching Oliver,2017.0,"Drama,Horror",5.0,1391
Shedim,2020.0,Horror,5.3,74
The Nanny,2018.0,"Fantasy,Horror,Thriller",4.1,1233
White Noise,2022.0,"Comedy,Drama,Horror",5.7,46094
Circus Kane,2017.0,Horror,4.4,1285
November,2017.0,"Drama,Fantasy,Horror",7.1,6572
Provodnik,2018.0,"Drama,Fantasy,Horror",4.4,319
The Night Before Halloween,2016.0,"Fantasy,Horror,Thriller",4.2,680
Ang manananggal sa unit 23B,2016.0,"Drama,Horror,Romance",6.3,499
Stirring,2018.0,Horror,3.5,710
A Haunting at Silver Falls 2,2019.0,Horror,3.2,352
Mark of Death,2017.0,"Action,Fantasy,Horror",3.8,22
2 Die For,2018.0,Horror,2.9,183
Once Upon a Time at Christmas,2017.0,Horror,3.6,820
Caged,2021.0,"Drama,Horror,Thriller",3.9,614
The God of Death,2017.0,"Action,Horror,Sci-Fi",4.0,63
The Believer,2021.0,Horror,4.0,478
Demons,2017.0,Horror,3.7,2704
5 A.M. Cinco ante los miedos,2016.0,"Horror,Mystery,Thriller",4.4,38
Heckle,2020.0,"Comedy,Drama,Horror",3.7,130
Firework,2017.0,"Comedy,Drama,Horror",4.6,9
The Hidden,1993.0,Horror,4.3,43
The Trap,2017.0,"Drama,Horror,Mystery",8.4,37
House of Evil,2017.0,Horror,2.8,424
St. Agatha,2018.0,"Horror,Thriller",4.8,6318
4426,2016.0,Horror,7.6,32
Hatch,2014.0,Horror,5.3,13
Inside: A Chinese Horror Story,2017.0,Horror,4.9,59
The Baylock Residence,2019.0,"Horror,Thriller",3.4,182
Something,2018.0,"Drama,Horror,Mystery",4.3,266
The Executioners,2018.0,"Drama,Horror,Thriller",3.8,878
The Witching,2016.0,Horror,3.9,629
The Evil Rises,2018.0,Horror,3.8,91
Galaxy of Horrors,2017.0,"Drama,Horror,Sci-Fi",4.7,904
Buzzfeed Unsolved : 3 Horrifying Cases of Ghosts and Demons,2016.0,"Documentary,Horror",8.6,145
Gremlin,2017.0,"Horror,Sci-Fi,Thriller",3.8,1212
Bruges-La-Morte,1978.0,"Horror,Romance",6.3,53
The Spiral,2018.0,"Horror,Sci-Fi,Thriller",6.1,17
Ghostland,2018.0,"Drama,Horror,Mystery",6.4,42775
Monster Pool: Chapter Two,2016.0,Horror,5.1,43
Do You See Me,2017.0,Horror,5.6,438
Malicious,2018.0,"Horror,Thriller",5.0,4501
The Hole in the Ground,2019.0,"Drama,Horror,Mystery",5.6,23309
West Skerra Light,2016.0,"Comedy,Drama,Horror",6.5,73
Hot Tub Party Massacre,2016.0,Horror,4.1,109
Dark Attachment,2017.0,"Action,Horror,Thriller",1.6,13
The Cryptic Tale of Beta Alpha Nu,2016.0,Horror,3.2,13
American Guinea Pig: Sacrifice,2017.0,Horror,4.4,292
The Crossbreed,2017.0,"Horror,Thriller",2.3,366
Mstitel chelovechestva,2016.0,"Action,Horror,Thriller",1.2,39
ZAR,2017.0,"Drama,Horror",5.2,148
Alp,2016.0,Horror,3.0,107
Derren Brown Presents Twisted Tales,2016.0,"Horror,Mystery",6.5,31
Volumes of Blood: Horror Stories,2016.0,Horror,4.1,215
The Russian Bride,2018.0,"Horror,Thriller",5.2,4312
Between the Darkness,2019.0,"Horror,Thriller",4.1,216
West Skerra Light,2016.0,"Comedy,Horror",4.2,16
1922,2017.0,"Crime,Drama,Horror",6.2,74627
White Slaves of K-Town,2017.0,Horror,3.6,104
Ghost Light,2018.0,"Comedy,Horror",5.3,837
Ajin,2017.0,"Action,Horror,Mystery",6.4,2199
Undying,2024.0,"Comedy,Drama,Horror",6.7,13
Apostle,2018.0,"Drama,Fantasy,Horror",6.3,62120
Tyler Perry's Boo 2! A Madea Halloween,2017.0,"Comedy,Drama,Horror",4.0,5448
Sleep Eaters,2017.0,Horror,4.5,55
Mortem,2016.0,"Drama,Horror,Thriller",7.7,183
Gam man da song si,2017.0,"Comedy,Horror",4.5,438
Pledge,2018.0,"Horror,Mystery,Thriller",5.4,3931
Vozmezdiye,2016.0,"Drama,Horror,Thriller",1.5,33
Vosstavshiy iz myortvykh,2016.0,"Drama,Horror,Thriller",1.7,35
Perfect,2018.0,"Horror,Mystery,Sci-Fi",3.9,1275
The Haunted House,2005.0,Horror,6.2,11
Girls,2016.0,"Horror,Thriller",3.5,25
Demon Mind,2017.0,Horror,2.2,51
Boarding School,2018.0,"Horror,Mystery,Thriller",5.8,4123
From Dust,2016.0,Horror,3.3,74
Torment,2017.0,Horror,4.3,154
Sexy Durga,2017.0,"Drama,Fantasy,Horror",6.0,597
Sinister Minister,2017.0,"Crime,Drama,Horror",4.4,336
Matar a Dios,2017.0,"Comedy,Horror,Mystery",6.2,1513
Al Raqss Ma El Shaitan,1993.0,"Horror,Mystery,Thriller",6.2,110
Chuang xia you ren 3,2016.0,Horror,3.8,13
The Kingdom of Shadows,2016.0,"Drama,Fantasy,Horror",6.4,18
Surgical massacre,2012.0,"Horror,Thriller",5.2,24
Cherokee Creek,2018.0,"Comedy,Horror,Thriller",3.5,651
Fearsville 2,2017.0,Horror,5.3,13
Armageddon Gospels,2019.0,"Drama,Horror,Mystery",3.9,78
10/31,2017.0,"Drama,Fantasy,Horror",4.6,716
My Little Baby,2019.0,"Drama,Fantasy,Horror",4.6,21
Anonymous Zombie,2018.0,"Comedy,Horror",2.8,147
Rottentail,2018.0,"Comedy,Horror",3.9,544
Ride,2018.0,"Crime,Horror,Thriller",4.6,2475
Autdoeo biginjeu,2017.0,"Comedy,Fantasy,Horror",5.4,10
The Prophets of Ignorance,2016.0,Horror,5.6,12
Snowbound,2017.0,"Horror,Mystery",3.3,464
The Demented,2021.0,"Horror,Mystery,Thriller",3.1,2960
GH5,2017.0,"Drama,Horror,Thriller",6.1,28
Dominus,1990.0,"Fantasy,Horror,Mystery",6.1,26
Don't Breathe 2,2021.0,"Action,Crime,Horror",6.0,76861
Halloween Party,2019.0,Horror,5.1,1534
The Ghost Beyond,2018.0,"Drama,Horror,Mystery",3.1,309
Office Uprising,2018.0,"Action,Comedy,Horror",5.7,18060
Deseo Deseo,2016.0,Horror,4.8,212
Followers,2017.0,"Horror,Thriller",4.0,416
The Big F,2016.0,"Comedy,Horror",5.8,31
Clown Motel: Spirits Arise,2019.0,Horror,2.9,3910
Sipo Phantasma,2016.0,"Documentary,History,Horror",6.8,15
Door to Door,2016.0,Horror,8.4,10
La stirpe di Orazio,2017.0,"Comedy,Fantasy,Horror",7.2,11
Aik,2012.0,Horror,4.6,20
Getaway,2020.0,"Crime,Fantasy,Horror",4.3,2694
Pishtaco,2003.0,Horror,5.4,7
A Deathtrip in Berlin,2016.0,"Drama,Fantasy,Horror",6.5,31
Candy Corn,2019.0,"Horror,Thriller",4.1,1694
Meera Jaakirathai,2016.0,Horror,3.6,20
Xue shi san,2018.0,"Crime,Drama,Horror",5.4,752
Konvert,2017.0,"Horror,Thriller",5.4,576
The Watcher in the Woods,2017.0,Horror,4.7,805
The Void,2016.0,Horror,4.0,209
Behind the Sightings,2021.0,"Horror,Thriller",3.6,453
Bong ling,2018.0,Horror,4.0,153
The Lights,2016.0,Horror,4.7,11
Katafygio II: To monopati tou pagou,2018.0,"Horror,Thriller",7.2,46
The Devil's Warehouse,2016.0,Horror,2.2,96
Camp,2008.0,"Crime,Horror",2.8,137
México Bárbaro II,2017.0,Horror,5.2,168
The Clovehitch Killer,2018.0,"Crime,Drama,Horror",6.5,37637
Bad Ben,2016.0,"Comedy,Horror",5.5,2275
Door in the Woods,2019.0,"Horror,Thriller",4.1,832
The Plague,2016.0,"Action,Horror",6.6,64
Bloody Night a Go Go,2005.0,Horror,6.3,9
Gau geung ching dou foo,2017.0,"Action,Comedy,Horror",5.6,1066
The Dare,2019.0,"Horror,Mystery,Thriller",5.1,3839
Seklusyon,2016.0,"Horror,Mystery,Thriller",6.1,583
Chelovek-nevidimka,1977.0,"Adventure,Horror,Sci-Fi",6.9,12
Clown Hysteria,2018.0,"Documentary,Horror",8.2,6
Return of the Curse,2006.0,Horror,1.9,25
friEnD ADd 6,2018.0,"Comedy,Fantasy,Horror",3.8,8
Dead Silence,1989.0,Horror,4.4,32
Blood Dynasty,2017.0,Horror,2.9,34
Psychedelic Psychopaths,2019.0,Horror,3.2,48
Raju Gari Gadhi 2,2017.0,"Comedy,Horror,Thriller",5.3,990
Honsoom,2016.0,Horror,4.8,274
Wekufe,2016.0,"Horror,Mystery,Thriller",4.4,387
Genomorph,2019.0,Horror,4.6,14
Fake Blood,2017.0,"Documentary,Horror,Thriller",6.6,144
Knuckleball,2018.0,"Drama,Horror,Thriller",5.7,2122
Furry Nights,2016.0,Horror,3.1,246
3 Dead Trick or Treaters,2016.0,Horror,6.4,82
Tom and His Zombie Wife,2021.0,Horror,5.6,12
Eradication Code 6,2016.0,Horror,5.4,37
Fireside Tales,2016.0,Horror,4.1,53
Graveyard Stories,2017.0,Horror,3.5,88
Dream Nightmare,2016.0,"Fantasy,Horror",4.4,32
Hellstone,2017.0,"Horror,Mystery,Thriller",4.6,106
Retrato de un vampiro,2011.0,"Documentary,Horror,Mystery",7.6,18
Witch-Hunt,2017.0,"Comedy,Horror,Thriller",5.4,291
Hong yi xiao nu hai 2,2017.0,"Horror,Thriller",5.7,1267
Devil's Drain,2016.0,"Fantasy,Horror,Mystery",4.0,24
Alma's Secret,2017.0,Horror,3.5,56
Thug,2017.0,Horror,4.3,12
The Intruder,1975.0,Horror,4.5,208
Camp Blood 666,2016.0,Horror,2.7,200
Matriarch,2018.0,"Horror,Thriller",5.2,4213
Perfect Skin,2018.0,"Horror,Thriller",5.3,945
Game of Death,2017.0,"Horror,Thriller",5.0,2618
Mummy Save Me,2016.0,Horror,4.7,126
Thelma,2017.0,"Drama,Fantasy,Horror",6.9,37843
Long Night in a Dead City,2017.0,"Horror,Mystery",5.8,32
The Undone,2017.0,Horror,4.6,28
Dark Patch,2018.0,"Action,Fantasy,Horror",5.5,92
Black Lake,2020.0,Horror,4.3,118
Cautivos,2018.0,"Drama,Horror",5.0,17
Lycanimator,2018.0,Horror,3.9,66
"Empathy, Inc.",2018.0,"Drama,Horror,Sci-Fi",5.7,643
Nattevagten - Dæmoner går i arv,2023.0,"Horror,Mystery,Thriller",5.8,3427
The Heretics,2017.0,"Fantasy,Horror,Thriller",4.8,2149
Agramon's Gate,2019.0,"Horror,Mystery,Thriller",3.2,1443
DeadThirsty,2017.0,Horror,2.6,204
I'm Your Biggest Fan,2010.0,Horror,8.3,12
Hjemsøkt,2017.0,"Crime,Drama,Horror",4.7,1913
Psychotic!,2016.0,"Horror,Mystery",3.1,160
Derelict,2017.0,"Drama,Horror,Mystery",3.9,285
O' Bloody Night,2018.0,Horror,7.9,25
Exorcism of the 7th Demon,2017.0,Horror,2.1,37
Opasnost' ryadom,2016.0,"Drama,Horror,Thriller",1.9,31
Secret Santa,2018.0,"Action,Comedy,Horror",5.1,1286
Actress Wanted,2018.0,"Drama,Horror,Thriller",6.1,120
Ren'ai kitanshû,2017.0,"Horror,Romance",3.3,49
Ya vas vsyekh ub'yu,2016.0,"Drama,Horror,Thriller",1.4,37
You're Not Alone,2020.0,"Horror,Mystery,Thriller",3.9,711
Bad Behavior,2015.0,Horror,4.0,9
Los olvidados,2017.0,Horror,4.0,2114
House on Elm Lake,2017.0,Horror,3.5,1401
Rumah Malaikat,2016.0,Horror,6.1,23
Schism,2020.0,Horror,4.8,48
Zuzula,2016.0,"Horror,Thriller",3.9,17
Grindsploitation 5: Schlocksploitation,2018.0,Horror,3.9,125
Welcome to Hell,2018.0,Horror,2.9,253
Mountain Devil,2017.0,Horror,3.1,146
The Telltale Heart,1958.0,Horror,6.9,10
Anne,2018.0,Horror,2.6,948
Jack vs Lanterns,2017.0,"Comedy,Horror,Sci-Fi",2.7,100
Breaking and Entering,2017.0,"Horror,Mystery,Thriller",5.2,7
Whisper,2022.0,Horror,3.7,116
Where the Skin Lies,2017.0,"Horror,Thriller",3.9,352
The Haunter of the Dark II,2017.0,"Horror,Mystery,Thriller",4.2,56
The Cutting Room Floor,2012.0,Horror,5.3,34
Camp Wedding,2019.0,"Comedy,Horror,Mystery",3.3,1825
Mo,2016.0,"Comedy,Horror",6.1,107
Claw,2017.0,Horror,2.5,172
Werewolves of the Third Reich,2017.0,"Action,Adventure,Horror",2.2,950
Gruesome Threesome,2020.0,Horror,3.0,7
Party Bus to Hell,2017.0,"Comedy,Horror",3.8,2390
Ghost House: A Haunting,2018.0,Horror,2.4,88
Pharisee,2018.0,Horror,4.4,54
Swamp Ape,2017.0,"Adventure,Comedy,Horror",2.6,351
Pesadija navideña 3: El espanto surge de la tomba,2016.0,Horror,6.6,6
Gui ai,2012.0,"Drama,Horror,Mystery",7.6,26
Lost Gully Road,2017.0,"Drama,Horror,Mystery",3.5,172
Aliff Dalam 7 Dimensi,2016.0,"Action,Horror,Romance",5.6,126
Prisoners of the Ghostland,2021.0,"Fantasy,Horror,Thriller",4.2,14946
Home Videos,2017.0,Horror,5.6,55
Villains,2019.0,"Comedy,Drama,Horror",6.2,21549
Sleep Has Her House,2017.0,"Drama,Horror,Mystery",6.9,805
Ilawod,2017.0,Horror,5.7,51
POE 4: The Black Cat,2017.0,Horror,4.3,51
A Taste of Phobia,2018.0,Horror,3.4,287
Edge of Isolation,2018.0,"Drama,Horror,Thriller",3.4,318
Malady,2023.0,Horror,6.8,8
Kill Dolly Kill,2023.0,"Horror,Musical",5.3,37
Hooker with a Hacksaw,2017.0,Horror,2.9,178
A Sombra do Pai,2018.0,"Drama,Horror",6.3,205
Swamp Freak,2017.0,Horror,2.2,151
School Tales,2017.0,Horror,5.7,89
Mohini,2018.0,Horror,3.2,409
Two of Us,2020.0,"Action,Drama,Horror",2.9,1387
Covenant,2018.0,"Horror,Thriller",3.0,589
Aake,2017.0,"Horror,Mystery,Thriller",6.0,169
Hexing,2017.0,Horror,3.1,136
Freak in the Basement,2018.0,Horror,2.2,45
Paathi: the Half,2017.0,"Drama,Horror",6.0,39
Dead Shack,2017.0,"Action,Comedy,Horror",5.5,2971
Spiritus,2018.0,Horror,6.0,7
Blood Red Sky,2021.0,"Action,Drama,Horror",6.1,57373
Bloody Muscle Body Builder in Hell,1995.0,Horror,6.2,1359
Possession Diaries,2019.0,Horror,2.1,227
Plot No. 666,2015.0,Horror,3.3,27
Big Legend,2018.0,"Action,Adventure,Horror",4.7,3301
The Doll 2,2017.0,"Horror,Thriller",5.2,742
Tafanos,2000.0,"Comedy,Horror",3.3,21
The Portal,2017.0,Horror,4.2,147
Anonymous 616,2018.0,"Horror,Mystery,Thriller",4.7,1318
Love Scars,2017.0,Horror,5.4,18
Cot moc 23,2011.0,"Horror,Thriller",5.0,12
Dracula in a Women's Prison,2017.0,"Comedy,Horror",4.2,80
Rong Rian Phee,2016.0,"Comedy,Horror",4.5,108
Ar Ma,2016.0,"Comedy,Horror",4.3,149
Ten,2017.0,"Horror,Mystery,Thriller",4.5,286
Kemasukan Setan,2013.0,Horror,5.7,9
Bi xian gui ying,2016.0,Horror,4.7,21
"Silent Night, Deadly Night 6 Santa's Watching",2010.0,Horror,4.6,21
The Luring,2019.0,"Horror,Thriller",3.3,420
Berzah: Cin Alemi,2016.0,"Crime,Drama,Horror",5.8,15
Bullets of Justice,2019.0,"Action,Comedy,Horror",4.5,1074
