Title,Year,Genres,Rating,Votes
Lightnin',1925.0,"Comedy,Drama,Romance",6.0,172
Lights of Old Broadway,1925.0,"Drama,Romance",6.6,570
The Little French Girl,1925.0,"Drama,Romance",7.8,15
The Live Wire,1925.0,"Comedy,Romance",6.8,23
Madam Behave,1925.0,"Comedy,Romance",6.4,41
The Man Who Played Square,1924.0,"Action,Adventure,Romance",4.2,25
The Masked Bride,1925.0,"Drama,Romance",6.1,28
The Merry Widow,1925.0,"Drama,Romance",7.2,2662
The Midnight Flyer,1925.0,"Drama,Romance",6.7,64
The Midshipman,1925.0,"Drama,Romance",5.1,63
Miss Bluebeard,1925.0,"Comedy,Romance",6.2,69
The Northern Code,1925.0,"Adventure,Drama,Romance",6.4,18
The Only Thing,1925.0,"Drama,Romance",1.8,183
Pampered Youth,1925.0,"Drama,Romance",5.7,41
Parisian Love,1925.0,"Crime,Drama,Romance",6.1,280
Parisian Nights,1925.0,"Drama,Romance",6.5,20
Paths to Paradise,1925.0,"Comedy,Crime,Romance",7.0,200
The Plastic Age,1925.0,"Comedy,Romance,Sport",5.9,399
The Pleasure Garden,1925.0,"Drama,Romance",5.8,3038
Proud Flesh,1925.0,"Comedy,Drama,Romance",5.2,217
The Red Kimono,1926.0,"Biography,Drama,Romance",6.5,403
The Road to Yesterday,1925.0,"Drama,Fantasy,Romance",6.3,189
The Roughneck,1924.0,"Action,Adventure,Romance",6.6,26
"Sally, Irene and Mary",1925.0,"Comedy,Drama,Romance",5.7,302
The Scrappin' Kid,1926.0,"Action,Adventure,Romance",4.4,25
Seven Chances,1925.0,"Comedy,Romance",7.8,12206
A Slave of Fashion,1925.0,"Comedy,Romance",2.1,182
Smouldering Fires,1925.0,"Drama,Romance",6.8,128
The Sporting Venus,1925.0,"Drama,Romance",7.9,132
The Swan,1925.0,"Comedy,Romance",6.2,57
Thank You,1925.0,"Comedy,Drama,Romance",4.5,57
"Tonio, Son of the Sierras",1925.0,"Action,Adventure,Romance",6.7,28
The Unholy Three,1925.0,"Crime,Drama,Romance",7.1,2384
Varieté,1925.0,"Crime,Drama,Romance",7.4,1463
Visages d'enfants,1925.0,"Drama,Mystery,Romance",7.6,972
Ein Walzertraum,1925.0,"Drama,Romance",6.2,38
Wandering Fires,1925.0,"Drama,Romance",6.6,16
Wild Horse Canyon,1925.0,"Action,Romance,Western",5.6,25
"Wild, Wild Susan",1925.0,"Comedy,Romance",6.1,15
A Woman of the World,1925.0,"Comedy,Drama,Romance",6.8,194
Womanhandled,1925.0,"Adventure,Comedy,Romance",6.3,107
Across the Pacific,1926.0,"Adventure,Romance,War",6.3,41
Almost a Lady,1926.0,"Comedy,Romance",6.8,21
Aloma of the South Seas,1926.0,"Comedy,Drama,Romance",5.9,31
The Amateur Gentleman,1926.0,"Drama,Romance",7.3,19
Bardelys the Magnificent,1926.0,"Drama,Romance",7.1,1358
Battling Butler,1926.0,"Comedy,Romance,Sport",7.0,4091
The Belle of Broadway,1926.0,"Drama,Romance",6.5,142
"Bertha, the Sewing Machine Girl",1926.0,"Adventure,Drama,Romance",7.0,20
Beverly of Graustark,1926.0,"Comedy,Romance",6.7,681
The Blackbird,1926.0,"Crime,Drama,Romance",6.7,947
La Bohème,1926.0,"Drama,Romance",7.2,1726
The Boob,1926.0,"Comedy,Romance",5.4,723
The Boy Friend,1926.0,"Comedy,Romance",7.5,21
Broken Hearts of Hollywood,1926.0,"Drama,Romance",6.2,19
Brown of Harvard,1926.0,"Action,Drama,Romance",6.2,1547
Brudeferden i Hardanger,1926.0,"Drama,Romance",6.8,149
With Buffalo Bill on the U. P. Trail,1926.0,"Action,History,Romance",5.8,27
The Canadian,1926.0,Romance,7.3,53
College Days,1926.0,"Comedy,Romance",7.1,30
Corporal Kate,1926.0,"Comedy,Drama,Romance",6.0,23
The Cruise of the Jasper B,1926.0,"Comedy,Romance",7.3,105
The Desperate Game,1925.0,"Action,Adventure,Romance",6.8,23
Devil's Dice,1926.0,"Adventure,Romance,War",5.2,19
Devil's Island,1926.0,"Drama,Romance",7.1,46
Don Juan,1926.0,"Adventure,Romance",7.0,1001
The Duchess of Buffalo,1926.0,"Comedy,Romance",7.1,119
Ella Cinders,1926.0,"Comedy,Romance",6.9,1121
Eve's Leaves,1926.0,"Comedy,Romance",7.2,140
Exit Smiling,1926.0,"Comedy,Romance",7.1,555
Exquisite Sinner,1926.0,"Drama,Romance",5.9,27
Fascinating Youth,1926.0,"Comedy,Romance,Sport",7.0,37
Fig Leaves,1926.0,"Comedy,Romance",6.1,334
The Flame of the Yukon,1926.0,"Action,Adventure,Romance",5.4,23
The Flaming Forest,1926.0,"Action,Drama,Romance",6.7,17
Flesh and the Devil,1926.0,"Drama,Romance",7.6,4776
For Heaven's Sake,1926.0,"Action,Comedy,Romance",7.5,2034
Forever After,1926.0,"Drama,Romance,War",6.2,17
The Fourth Commandment,1927.0,"Drama,Romance",6.4,23
Gigolo,1926.0,"Drama,Romance,War",7.3,19
Der goldene Schmetterling,1926.0,"Drama,Romance",4.8,43
The Grand Duchess and the Waiter,1926.0,"Comedy,Romance",6.8,70
The Greater Glory,1926.0,"Drama,Romance,War",7.6,25
Hands Across the Border,1926.0,"Action,Adventure,Romance",3.0,26
His First Flame,1927.0,"Action,Comedy,Romance",5.8,187
Irene,1926.0,"Comedy,Romance",6.9,109
It's the Old Army Game,1926.0,"Adventure,Comedy,Romance",6.4,345
Just Another Blonde,1926.0,"Adventure,Comedy,Romance",3.3,60
Just Suppose,1926.0,"Drama,Romance",7.9,115
Kid Boots,1926.0,"Comedy,Romance",6.9,226
Kyôren no onna shishô,1926.0,"Drama,Horror,Romance",6.4,31
Let's Get Married,1926.0,"Comedy,Romance",6.9,31
Looking for Trouble,1926.0,"Action,Adventure,Romance",6.2,27
Love 'Em and Leave 'Em,1926.0,"Comedy,Drama,Romance",6.1,287
The Lucky Lady,1926.0,"Comedy,Romance",5.0,72
Made for Love,1926.0,"Drama,Romance",6.5,47
Mannequin,1926.0,"Drama,Romance",6.7,27
Married?,1926.0,"Comedy,Romance",5.8,24
Memory Lane,1926.0,"Comedy,Romance",7.5,26
Men of Steel,1926.0,"Drama,Romance",7.6,13
Midnight Lovers,1926.0,"Comedy,Romance,War",6.9,19
Money to Burn,1926.0,"Crime,Drama,Romance",7.2,18
Nana,1926.0,"Drama,Romance",6.6,1003
Nelson,1926.0,"Biography,Drama,Romance",7.0,26
The Nervous Wreck,1926.0,"Adventure,Comedy,Romance",6.8,53
The New Klondike,1926.0,"Comedy,Drama,Romance",5.1,41
Old Loves and New,1926.0,"Adventure,Drama,Romance",4.8,19
One Minute to Play,1926.0,"Action,Drama,Romance",7.4,36
Padlocked,1926.0,"Drama,Romance",7.2,42
The Palm Beach Girl,1926.0,"Adventure,Comedy,Romance",6.2,21
Paris,1926.0,"Drama,Romance",3.3,200
La proie du vent,1927.0,"Drama,Romance",6.6,137
Raggedy Rose,1926.0,"Comedy,Romance",6.7,107
A Regular Scout,1926.0,"Action,Adventure,Romance",4.8,37
Risky Business,1926.0,"Comedy,Romance",6.7,31
Rose of the Tenements,1926.0,"Drama,Romance,War",7.0,13
Say It Again,1926.0,"Comedy,Romance",4.6,13
Sea Horses,1926.0,"Drama,Romance",5.3,22
The Set-Up,1926.0,"Action,Adventure,Romance",7.4,29
The Shamrock Handicap,1926.0,"Drama,Romance",6.1,222
Shipwrecked,1926.0,"Adventure,Drama,Romance",7.0,19
Silence,1926.0,"Crime,Drama,Romance",6.4,44
The Silent Lover,1926.0,"Adventure,Romance",5.7,19
Skinner's Dress Suit,1926.0,"Comedy,Romance",7.0,222
So's Your Old Man,1926.0,"Comedy,Romance",6.5,252
The Son of the Sheik,1926.0,"Adventure,Drama,Romance",6.6,2189
The Sorrows of Satan,1926.0,"Drama,Romance",6.2,322
Spangles,1926.0,"Drama,Romance",6.2,33
The Strong Man,1926.0,"Adventure,Comedy,Romance",6.6,1004
Sunny Side Up,1926.0,"Comedy,Drama,Romance",5.9,23
Sunshine of Paradise Alley,1926.0,"Drama,Romance",6.2,27
The Temptress,1926.0,"Drama,Romance",6.9,1376
The Third Degree,1926.0,Romance,5.0,55
3 Bad Men,1926.0,"Drama,Romance,Western",7.5,1589
Three Pals,1926.0,Romance,5.9,29
Torrent,1926.0,"Drama,Romance",6.9,944
"Tramp, Tramp, Tramp",1926.0,"Adventure,Comedy,Romance",6.3,831
Twinkletoes,1926.0,"Drama,Romance",6.8,104
Upstage,1926.0,"Drama,Romance",6.9,109
Volcano,1926.0,"Drama,Romance",6.5,26
The Volga Boatman,1926.0,"Drama,Romance",6.7,185
The Waning Sex,1926.0,"Comedy,Romance",6.4,48
We're in the Navy Now,1926.0,"Comedy,Romance,War",5.6,52
West Point,1927.0,"Drama,Romance,Sport",6.6,2008
What Happened to Jones?,1925.0,"Comedy,Romance",6.6,157
The Whole Town's Talking,1926.0,"Adventure,Comedy,Romance",5.9,31
Why Girls Go Back Home,1926.0,"Comedy,Drama,Romance",6.1,18
The Wilderness Woman,1926.0,"Adventure,Comedy,Romance",7.2,36
The Winning of Barbara Worth,1926.0,"Drama,Romance,Western",6.9,973
The Wise Guy,1926.0,"Drama,Romance",5.0,25
Young April,1926.0,"Comedy,Drama,Romance",7.3,59
Ain't Love Funny?,1927.0,"Comedy,Romance,War",6.5,14
Almost Human,1927.0,"Drama,Romance",8.6,376
The American Beauty,1927.0,"Comedy,Drama,Romance",7.0,63
Annie Laurie,1927.0,"Drama,Romance",6.7,548
Barbed Wire,1927.0,"Drama,Romance,War",7.0,262
Bitter Apples,1927.0,"Drama,Romance",7.2,33
Blonde or Brunette,1927.0,"Comedy,Romance",7.0,21
Blood Will Tell,1927.0,"Action,Adventure,Romance",6.6,18
Breakfast at Sunrise,1927.0,"Comedy,Romance",7.2,28
Broadway Nights,1927.0,"Drama,Romance",5.3,56
Camille,1926.0,"Drama,Romance",5.2,54
Captain Salvation,1927.0,"Drama,Romance",6.8,367
The Cheerful Fraud,1926.0,"Adventure,Comedy,Romance",4.8,34
Children of Divorce,1927.0,"Drama,Romance",6.5,469
The City Gone Wild,1927.0,"Crime,Drama,Romance",5.4,15
The Climbers,1927.0,"Drama,Romance",6.0,11
The College Hero,1927.0,"Comedy,Romance",5.1,35
The College Widow,1927.0,"Comedy,Romance",6.6,17
La condesa María,1928.0,"Drama,Romance",5.8,23
Confetti,1928.0,"Drama,Romance",4.8,9
The Desired Woman,1927.0,"Adventure,Drama,Romance",4.0,34
The Devil Dancer,1927.0,"Drama,Romance",5.0,72
Devushka s korobkoy,1927.0,"Comedy,Drama,Romance",7.1,830
The Dove,1927.0,"Adventure,Drama,Romance",6.5,110
Dress Parade,1927.0,"Drama,Romance",7.5,110
"East Side, West Side",1927.0,"Drama,Romance,Sport",7.1,176
Easy Virtue,1928.0,"Drama,Romance,Thriller",5.4,3176
The Enemy,1927.0,"Drama,Romance,War",7.6,141
Face Value,1927.0,"Drama,Romance",6.2,26
Fashions for Women,1927.0,"Comedy,Drama,Romance",3.8,42
The Fighting Eagle,1927.0,"Drama,Romance",6.2,85
Fjeldeventyret,1927.0,"Drama,Romance",5.5,9
For the Love of Mike,1927.0,"Drama,Romance",4.8,88
The Garden of Allah,1927.0,"Drama,Romance",6.6,27
The Gaucho,1927.0,"Adventure,Romance",7.0,380
The Gay Defender,1927.0,"Drama,Romance",5.7,18
Get Your Man,1927.0,"Comedy,Romance",6.4,296
The Girl from Everywhere,1927.0,"Action,Comedy,Romance",7.2,28
Giuli,1927.0,"Drama,Romance",6.0,26
La glace à trois faces,1927.0,"Drama,Romance",6.9,993
The Heart of Maryland,1927.0,"Action,Drama,Romance",5.8,27
Hindle Wakes,1927.0,"Drama,Romance",7.2,306
Hula,1927.0,"Drama,Romance",6.3,331
Husband Hunters,1927.0,"Comedy,Drama,Romance",6.5,28
If I Were Single,1927.0,"Comedy,Romance",6.3,19
It,1927.0,"Comedy,Romance",7.2,3721
The Lady in Ermine,1927.0,"Drama,Romance,War",5.1,28
Die Liebe der Jeanne Ney,1927.0,"Drama,Romance",7.2,912
Lightning,1927.0,"Action,Adventure,Romance",6.1,29
A Little Journey,1927.0,"Comedy,Romance",6.3,10
Love,1927.0,"Drama,Romance",6.8,1252
Loves of Carmen,1927.0,"Drama,Romance",6.2,77
The Magic Flame,1927.0,"Drama,Romance",4.8,68
A Million Bid,1927.0,"Drama,Romance",5.4,46
The Missing Link,1927.0,"Adventure,Comedy,Romance",6.7,21
Mockery,1927.0,"Drama,Romance",6.8,595
Mr. Wu,1927.0,"Drama,Romance",6.4,731
My Best Girl,1927.0,"Comedy,Romance",7.4,980
Naughty But Nice,1927.0,"Comedy,Romance",5.5,29
The Night of Love,1927.0,"Action,Adventure,Romance",6.9,84
No Place to Go,1927.0,"Comedy,Romance",5.0,11
Noored kotkad,1927.0,"Drama,Romance,War",6.6,106
Old San Francisco,1927.0,"Drama,History,Romance",6.4,431
One Hour of Love,1927.0,"Drama,Romance",6.0,30
Orchids and Ermine,1927.0,"Comedy,Romance",6.8,196
Paid to Love,1927.0,"Comedy,Romance",6.2,188
Paradise for Two,1927.0,"Comedy,Romance",5.2,10
The Patent Leather Kid,1927.0,"Drama,Romance,Sport",6.0,623
Pleasure Before Business,1927.0,"Comedy,Romance,Sport",6.8,10
Quality Street,1927.0,"Comedy,Drama,Romance",6.6,808
A Racing Romeo,1927.0,"Comedy,Drama,Romance",7.6,18
The Red Mill,1927.0,"Comedy,Romance",6.8,1543
Resurrection,1927.0,"Drama,Romance",5.8,24
The Ring,1927.0,"Drama,Romance,Sport",6.1,4102
Rolled Stockings,1927.0,"Drama,Romance",6.9,16
The Romantic Age,1927.0,"Drama,Romance",5.9,37
Rose of the Golden West,1927.0,"Drama,Romance",5.4,18
Rough House Rosie,1927.0,"Comedy,Romance,Sport",6.8,38
A Sailor's Sweetheart,1927.0,"Adventure,Comedy,Romance",6.3,15
The Scar of Shame,1929.0,"Crime,Drama,Romance",6.2,489
Sensation Seekers,1927.0,"Drama,Romance",5.8,109
Set Free,1927.0,"Action,Adventure,Romance",7.0,17
7th Heaven,1927.0,"Drama,Romance",7.5,4376
She's a Sheik,1927.0,"Adventure,Romance",5.3,29
Shooting Stars,1928.0,"Drama,Romance",7.2,515
Stranded,1927.0,"Drama,Romance",6.8,13
The Student Prince in Old Heidelberg,1927.0,"Drama,Romance",7.5,1732
Sunrise: A Song of Two Humans,1927.0,"Drama,Romance",8.1,55119
Surrender,1927.0,"Action,Drama,Romance",5.9,65
Syv dager for Elisabeth,1927.0,"Comedy,Romance",5.1,22
Tell It to the Marines,1926.0,"Comedy,Drama,Romance",7.1,1687
Tiptoes,1927.0,"Comedy,Romance",5.7,22
El tren fantasma,1927.0,Romance,6.5,63
The Triumph of the Rat,1926.0,Romance,6.1,47
Two Arabian Knights,1927.0,"Adventure,Comedy,Romance",6.6,1200
The Unknown,1927.0,"Drama,Horror,Romance",7.7,9737
The Valley of the Giants,1927.0,"Drama,Romance",6.6,19
The War Horse,1927.0,"Adventure,Drama,Romance",7.1,23
When a Man Loves,1927.0,"History,Romance",7.0,431
Wild Geese,1927.0,"Drama,Romance",5.4,13
Wings,1927.0,"Action,Drama,Romance",7.5,15238
The Woman from Moscow,1928.0,"Drama,Romance",6.0,19
Women's Wares,1927.0,"Drama,Romance",6.5,14
Xi xiang ji,1927.0,"Drama,Romance",6.1,176
13 Washington Square,1928.0,"Comedy,Crime,Romance",6.1,80
Abwege,1928.0,"Drama,Romance",7.1,454
Across to Singapore,1928.0,"Crime,Drama,Romance",6.2,1227
The Adorable Cheat,1928.0,"Comedy,Drama,Romance",6.6,58
The Adventurer,1927.0,"Action,Adventure,Romance",4.9,32
After the Verdict,1929.0,"Drama,Romance,Sport",5.3,21
Afterwards,1928.0,"Drama,Romance",3.7,11
The Air Mail Pilot,1928.0,"Action,Adventure,Romance",5.7,25
Alias the Deacon,1927.0,"Action,Drama,Romance",5.8,24
Avalanche,1928.0,"Action,Drama,Romance",5.6,17
The Awakening,1928.0,"Drama,Romance,War",5.2,96
Beau Sabreur,1928.0,"Adventure,Romance",6.0,72
Beware of Married Men,1927.0,"Comedy,Romance",5.2,23
The Boss of Rustler's Roost,1928.0,"Action,Adventure,Romance",5.8,22
The Branded Sombrero,1928.0,"Action,Adventure,Romance",5.2,27
Die Büchse der Pandora,1929.0,"Crime,Drama,Romance",7.7,12340
The Cardboard Lover,1928.0,"Comedy,Romance",6.6,886
Celebrity,1928.0,"Drama,Romance,Sport",6.4,18
The Circus,1928.0,"Comedy,Family,Romance",8.1,37109
Clothes Make the Woman,1928.0,"Drama,History,Romance",5.4,19
The Constant Nymph,1928.0,"Drama,Romance",7.3,105
The Crimson City,1928.0,"Action,Drama,Romance",6.5,34
The Crowd,1928.0,"Drama,Romance",8.1,9562
The Desert Bride,1928.0,"Action,Drama,Romance",5.5,55
The Divine Sinner,1928.0,"Drama,Romance",6.6,23
The Divine Woman,1928.0,"Drama,Romance",7.0,497
Doomsday,1928.0,"Drama,Romance",6.2,127
Driftwood,1928.0,"Adventure,Drama,Romance",5.8,16
The Drums of Love,1928.0,"Drama,Romance",5.6,106
Dry Martini,1928.0,"Comedy,Romance",4.4,25
"Dva druga, model i podruga",1927.0,"Comedy,Romance",6.9,26
"Easy Come, Easy Go",1928.0,"Comedy,Crime,Romance",5.7,12
Eliso,1928.0,"Drama,Romance,War",7.0,190
The Farmer's Wife,1928.0,"Comedy,Drama,Romance",5.8,3254
Fazil,1928.0,"Drama,Romance",6.0,249
The Fearless Rider,1928.0,"Action,Adventure,Romance",5.2,22
Feel My Pulse,1928.0,"Comedy,Crime,Romance",6.9,248
The Fifty-Fifty Girl,1928.0,"Comedy,Romance",6.2,12
The First Kiss,1928.0,"Drama,Romance",5.8,42
The Four Feathers,1929.0,"Adventure,Drama,Romance",6.9,360
Gang War,1928.0,"Crime,Drama,Romance",6.6,27
The Good-Bye Kiss,1928.0,"Action,Comedy,Romance",6.8,21
Der größte Gauner des Jahrhunderts,1928.0,"Adventure,Romance",4.8,15
Half a Bride,1928.0,"Adventure,Drama,Romance",6.1,47
Hangman's House,1928.0,"Drama,Romance,Thriller",6.6,582
Happiness Ahead,1928.0,"Drama,Romance",5.8,26
Harold Teen,1928.0,"Comedy,Family,Romance",6.1,29
Heimkehr,1928.0,"Drama,Romance,War",6.9,227
"Home, James",1928.0,"Comedy,Romance",5.8,30
Jazz Mad,1928.0,"Drama,Romance",6.3,15
Lady Be Good,1928.0,"Comedy,Romance",3.4,14
A Lady of Chance,1928.0,"Comedy,Drama,Romance",6.9,558
The Last Command,1928.0,"Drama,Romance,War",7.9,4759
The Last Moment,1928.0,"Drama,Romance",6.4,18
"Laugh, Clown, Laugh",1928.0,"Drama,Romance",7.5,2219
The Legion of the Condemned,1928.0,"Action,Drama,Romance",5.8,81
Lilac Time,1928.0,"Drama,Romance,War",6.5,751
Lonesome,1928.0,"Comedy,Drama,Romance",7.7,2759
Die Todesschleife,1928.0,"Action,Drama,Romance",7.2,61
Maldone,1928.0,"Drama,Romance",7.1,246
The Matinee Idol,1928.0,"Comedy,Romance",6.9,662
Melody of Love,1928.0,"Drama,Romance",5.7,17
Midnight Madness,1928.0,"Drama,Romance",6.1,43
Moran of the Marines,1928.0,Romance,5.0,35
Mother Knows Best,1928.0,"Drama,Music,Romance",4.9,17
The Mysterious Lady,1928.0,"Drama,Romance",7.2,1501
Nuori luotsi,1927.0,"Drama,Romance",5.5,43
On Trial,1928.0,"Drama,Mystery,Romance",5.6,28
The Patsy,1928.0,"Comedy,Drama,Romance",7.4,2847
Pay as You Enter,1928.0,"Comedy,Romance",5.6,22
Prowlers of the Sea,1928.0,"Adventure,Drama,Romance",6.2,22
Queen of the Chorus,1928.0,"Drama,Romance",5.3,12
Ramona,1928.0,"Drama,Romance",6.7,175
The Red Dance,1928.0,"Drama,Romance",6.2,182
Sailors' Wives,1928.0,"Drama,Romance",4.0,16
The Triumph of the Scarlet Pimpernel,1928.0,"Adventure,Drama,Romance",5.8,16
Shiraz,1928.0,"Drama,History,Romance",7.0,349
The Shopworn Angel,1928.0,"Drama,Romance,War",6.8,69
Show People,1928.0,"Comedy,Romance",7.6,4121
The Sideshow,1928.0,"Adventure,Drama,Romance",7.1,106
The Smart Set,1928.0,"Comedy,Romance,Sport",6.3,1087
So This Is Love,1928.0,"Adventure,Comedy,Romance",5.6,207
The Speed Classic,1928.0,"Action,Adventure,Romance",5.8,25
Spione,1928.0,"Romance,Thriller",7.5,4118
Stand and Deliver,1928.0,"Drama,Romance",6.3,52
Tempest,1928.0,"Drama,Romance",6.7,560
Tesha,1928.0,"Drama,Romance",6.8,9
That Certain Thing,1928.0,"Comedy,Drama,Romance",6.2,338
That's My Daddy,1927.0,"Comedy,Romance",7.8,25
Thérèse Raquin,1928.0,"Crime,Drama,Romance",5.7,26
The Tragedy of Youth,1928.0,"Drama,Romance",2.8,14
Turn Back the Hours,1928.0,"Drama,Romance",6.2,20
Underground,1928.0,"Drama,Romance",7.3,640
Viddenes folk,1928.0,"Drama,Romance",4.6,6
Warming Up,1928.0,"Comedy,Romance",5.4,21
Weary River,1929.0,"Drama,Romance",6.1,586
White Shadows in the South Seas,1928.0,"Drama,Romance",6.8,1027
The Wind,1928.0,"Drama,Romance,Thriller",8.0,7450
The Woman Disputed,1928.0,"Drama,History,Romance",7.1,141
Women They Talk About,1928.0,"Comedy,Drama,Romance",3.9,21
Wyoming,1928.0,"Action,Adventure,Romance",5.2,25
The Yellow Lily,1928.0,"Drama,Romance",6.4,43
Alibi,1929.0,"Action,Crime,Romance",5.7,1009
Applause,1929.0,"Drama,Musical,Romance",7.1,1545
L'argent,1928.0,"Drama,Romance",7.5,1188
Asphalt,1929.0,"Crime,Drama,Romance",7.4,1749
The Aviator,1929.0,"Comedy,Romance",5.9,28
Barnum Was Right,1929.0,"Action,Comedy,Romance",6.2,23
Battle of Paris,1929.0,"Drama,Musical,Romance",5.6,55
The Big Diamond Robbery,1929.0,"Action,Drama,Romance",6.3,78
Broadway,1929.0,"Crime,Music,Romance",6.2,476
The Broadway Melody,1929.0,"Drama,Musical,Romance",5.5,8414
The Case of Lena Smith,1929.0,"Drama,Romance",6.3,56
The Charlatan,1929.0,"Mystery,Romance,Thriller",7.1,56
Charming Sinners,1929.0,"Drama,Romance",5.9,116
Close Harmony,1929.0,"Comedy,Musical,Romance",5.9,59
The Cock-Eyed World,1929.0,"Comedy,Musical,Romance",5.4,114
The Cocoanuts,1929.0,"Comedy,Musical,Romance",6.8,8432
The Cohens and Kellys in Atlantic City,1929.0,"Comedy,Romance",6.5,21
The College Coquette,1929.0,"Comedy,Drama,Romance",5.1,25
Coquette,1929.0,"Drama,Romance",5.5,2364
The Dance of Life,1929.0,"Drama,Romance",6.7,373
A Dangerous Woman,1929.0,"Drama,Romance",5.3,61
The Delightful Rogue,1929.0,"Adventure,Romance",5.4,68
The Desert Song,1929.0,"Action,Musical,Romance",5.8,135
Devil-May-Care,1929.0,"Music,Romance,War",6.1,170
The Devil's Chaplain,1929.0,"Drama,Romance",6.6,17
The Divine Lady,1928.0,"Drama,History,Romance",6.1,981
The Duke Steps Out,1929.0,"Comedy,Drama,Romance",3.2,225
Dynamite,1929.0,"Comedy,Drama,Romance",6.8,514
Erotikon,1929.0,"Drama,Romance",7.1,670
Eternal Love,1929.0,"Drama,Romance",6.7,593
Evidence,1929.0,"Crime,Drama,Romance",6.8,34
The Faker,1929.0,"Crime,Drama,Romance",5.8,17
Fast Life,1929.0,"Crime,Drama,Romance",5.9,55
Flight,1929.0,"Action,Adventure,Romance",6.0,398
The Flying Fleet,1929.0,"Adventure,Drama,Romance",6.5,380
The Forward Pass,1929.0,"Drama,Romance,Sport",5.1,113
Fox Movietone Follies of 1929,1929.0,"Comedy,Musical,Romance",5.9,32
The Girl from Woolworth's,1929.0,"Comedy,Romance",6.4,22
The Girl on the Barge,1929.0,"Drama,Romance",5.9,45
The Godless Girl,1928.0,"Drama,Romance",7.1,822
The Great Divide,1929.0,"Musical,Romance,Western",5.1,210
The Great Gabbo,1929.0,"Drama,Music,Romance",6.0,1062
Half Marriage,1929.0,"Drama,Romance",5.5,178
Half Way to Heaven,1929.0,"Drama,Romance",6.4,83
Hardboiled Rose,1929.0,"Crime,Drama,Romance",6.1,25
Hearts in Exile,1929.0,Romance,5.1,79
Her Private Affair,1929.0,"Crime,Drama,Romance",5.1,172
His Glorious Night,1929.0,"Drama,Romance",8.2,70
Hold Your Man,1929.0,"Comedy,Romance",7.7,17
Illusion,1929.0,"Drama,Music,Romance",7.4,43
Innocents of Paris,1929.0,"Musical,Romance",7.6,49
It's a Great Life,1929.0,"Comedy,Musical,Romance",6.0,324
The Jazz Age,1929.0,"Drama,Romance",8.5,31
Kid Gloves,1929.0,"Drama,Romance",5.2,17
The King of the Kongo,1929.0,"Action,Adventure,Romance",5.7,70
The Kiss,1929.0,"Drama,Romance",6.8,1277
Kitty,1929.0,"Drama,Romance",4.7,18
The Lady Lies,1929.0,"Drama,Romance",6.3,135
The Lady from the Sea,1929.0,Romance,5.8,40
Lady of the Pavements,1929.0,"Drama,Romance",6.7,153
Laila,1929.0,"Drama,Romance",7.5,282
The Last Performance,1929.0,"Drama,Horror,Romance",6.6,514
The Love Parade,1929.0,"Comedy,Musical,Romance",7.0,2725
Love in the Desert,1929.0,"Action,Adventure,Romance",6.2,22
Lucky Star,1929.0,"Drama,Romance",7.6,1603
The Man and the Moment,1929.0,"Comedy,Romance",6.6,48
The Manxman,1929.0,"Drama,Romance",6.2,3424
Marianne,1929.0,"Drama,Musical,Romance",6.0,1290
The Marriage Playground,1929.0,"Drama,Mystery,Romance",5.7,136
Menschen am Sonntag,1930.0,"Comedy,Drama,Romance",7.3,3688
Mexicali Rose,1929.0,"Drama,Romance",5.5,253
The Mississippi Gambler,1929.0,"Drama,Music,Romance",5.2,27
Modern Love,1929.0,"Comedy,Romance",7.1,32
Monte Cristo,1929.0,"Adventure,Romance",6.9,165
The Mysterious Dr. Fu Manchu,1929.0,"Crime,Romance,Thriller",6.0,423
The Mysterious Island,1929.0,"Adventure,Romance,Sci-Fi",6.1,880
