Title,Year,Genres,Rating,Votes
Making Mail,2014.0,"Biography,Documentary",8.6,6
Judgment in Hungary,2013.0,"Crime,Documentary,Drama",7.6,152
The Secret Life of the Sun,2013.0,Documentary,6.9,38
Monopatín,2013.0,"Documentary,Sport",7.5,20
Ten Billion,2015.0,Documentary,7.2,238
The End of Cruising,2013.0,Documentary,3.9,150
Age of Consent,2014.0,"Biography,Documentary,History",5.7,66
Hva vi snakker om når vi snakker om musikk,2024.0,Documentary,8.7,7
Amleto²,2012.0,Documentary,6.4,5
March of the Gods: Botswana Metalheads,2014.0,"Documentary,Music",7.3,32
Skuldfeber,2024.0,Documentary,7.6,19
The Lost Children,2024.0,Documentary,7.0,2509
Hvit Nigger,2011.0,Documentary,6.3,17
Chez Schwartz,2007.0,Documentary,7.4,11
Mysteries of the Southern Wild,2024.0,Documentary,3.8,37
Psychopath Night,2013.0,Documentary,7.7,33
Bahthan an Saris,2013.0,Documentary,8.0,13
Setenta,2013.0,"Biography,Documentary,History",7.6,36
The M Factor: Shredding the Silence on Menopause,2024.0,Documentary,8.9,21
Call for Help,2015.0,"Documentary,Drama",8.9,12
Stelvio. Crocevia della pace,2014.0,"Documentary,Family",6.4,10
"Bucuresti, unde esti?",2014.0,Documentary,7.3,135
Lejanía,2013.0,"Crime,Documentary",6.3,10
Adjátok vissza a hegyeimet,2007.0,"Documentary,History",5.0,45
Live and Let Live,2013.0,Documentary,7.5,853
The Silence of the Flies,2013.0,"Documentary,Drama",8.3,14
Les dames blanches,2024.0,Documentary,8.8,5
Bootay: Untold - The art of losing,2024.0,Documentary,8.6,13
Ion,2013.0,"Biography,Documentary,Family",7.6,17
Medicine of the Wolf,2015.0,"Adventure,Documentary,Drama",7.5,268
River Dreams,2014.0,"Adventure,Documentary,Sport",7.3,10
Run While You Can,2017.0,"Adventure,Documentary,Sport",6.6,7
Progressive Entrapment: The Making of Witchboard,2014.0,Documentary,8.0,10
PAY 2 PLAY: Democracy's High Stakes,2014.0,"Comedy,Documentary,News",8.6,68
The Star Trek Dream,1975.0,Documentary,6.7,10
Shattered Ground,2013.0,Documentary,7.3,11
Youngstown Boys,2013.0,Documentary,7.2,117
You're Invited: The Making of Night of the Demons,2014.0,Documentary,5.9,58
"Sardaigne, la mystérieuse civilisation des nuraghes",2024.0,Documentary,7.1,9
Jutlandia: Full of Hope,2013.0,"Documentary,Drama",4.8,18
Britain's Craziest Christmas Lights,2013.0,Documentary,8.2,9
Muse - Live at Rome Olympic Stadium,2013.0,"Documentary,Music",8.8,597
Jim Clark: The Quiet Champion,2009.0,"Biography,Documentary,Sport",8.1,34
Mr. Gaga,2015.0,"Biography,Documentary",7.5,964
Amma und Appa,2014.0,Documentary,7.5,62
Escuchar a Dios,2013.0,"Biography,Documentary,Music",8.7,20
True Son,2014.0,"Biography,Documentary,Family",8.5,12
Putin's Playground,2024.0,Documentary,6.3,12
"Moi, Luka Magnotta",2013.0,Documentary,5.8,8
New York City... Melting Point,1966.0,"Documentary,History,News",6.4,100
Return of the King: The Fall and Rise of Elvis Presley,2024.0,"Documentary,Music",7.6,1854
Hölde - die stillen Helden vom Säntis,2024.0,Documentary,6.7,10
When Harmattan Blows,2024.0,Documentary,5.8,8
Teenage Superstars,2017.0,"Documentary,Music",7.5,102
Doctor Who: The Ultimate Guide,2013.0,Documentary,8.1,69
Wanda Rutkiewicz. Ostatnia wyprawa,2024.0,Documentary,6.7,69
Discovering Mavericks,2013.0,Documentary,7.9,34
Climate Extremes,2024.0,Documentary,9.2,18
El Cuarto Round,2024.0,Documentary,8.8,20
James Gandolfini: Tribute to a Friend,2013.0,"Biography,Documentary",8.2,315
Gaza Surf Club,2016.0,Documentary,7.2,275
PQ17: An Arctic Convoy Disaster,2014.0,"Documentary,War",8.4,327
Lauri Markkanen - suomalainen supertähti,2024.0,Documentary,7.2,28
The Guest,2024.0,Documentary,6.7,22
The Africa Express,2013.0,Documentary,9.0,8
Perdidos en el Amazonas: el rescate que conmocionó al mundo,2024.0,Documentary,6.0,11
IVE: The 1st World Tour in Cinema,2024.0,"Documentary,Music",7.4,43
Road to Ferrari,2013.0,Documentary,7.2,13
Big Gold Dream,2015.0,"Documentary,Music",7.3,77
"Wie ich lernte, die Zahlen zu lieben",2014.0,Documentary,8.5,40
CERN,2013.0,Documentary,5.8,173
The Nose,2013.0,Documentary,8.5,22
Margaret Mitchell: American Rebel,2012.0,"Biography,Documentary",7.6,28
Schools of Trust,2014.0,Documentary,8.2,6
"Droite radicale, la conquête de Washington",2024.0,Documentary,7.3,20
Black Wednesday,1997.0,Documentary,7.0,18
The Shards,2024.0,Documentary,7.7,7
Undercover: Exposing the Far Right,2024.0,Documentary,5.5,232
Woina i Mir,1966.0,Documentary,6.5,17
2013: Moments in Time,2013.0,Documentary,5.4,7
Porocilo: Zbe,2011.0,Documentary,7.2,12
The Return of Elder Pingree -- Memoir of a Departed Mormon,2019.0,"Biography,Documentary,Drama",8.6,7
Titanic: The Shocking Truth,2012.0,Documentary,5.2,5
Jackie Stewart: The Flying Scot,2001.0,Documentary,7.7,17
The Strangest Dream,2008.0,"Biography,Documentary",6.5,33
Twice Upon a Time,2016.0,"Documentary,Family,War",8.0,12
Three Sides Live,1981.0,"Documentary,Music",7.8,86
Abu Haraz,2013.0,Documentary,6.0,18
The Lockerbie Bombing,2013.0,Documentary,6.9,80
Dream Me Up Scotty!,2013.0,Documentary,6.0,10
Smettere di fumare fumando,2012.0,Documentary,5.6,6
Marsha Hunt's Sweet Adversity,2015.0,"Biography,Documentary,History",7.8,183
The Doctor,2013.0,Documentary,8.5,31
La Segunda Guerra Mundial desde el Espacio,2013.0,Documentary,7.0,11
Hoe te Verdwijnen,2025.0,Documentary,7.4,5
GAZ. Russkie mashiny,2002.0,Documentary,4.6,14
Chaos Glacier Country,2024.0,Documentary,5.8,8
The Stranger,2014.0,"Adventure,Biography,Documentary",6.0,11
What Happens Next? The Dan Mangan Documentary,2012.0,Documentary,8.1,20
Molon Labe,2013.0,Documentary,6.7,14
DAC Film,2024.0,Documentary,6.0,9
New Town Utopia,2018.0,Documentary,6.9,218
Jerk,2013.0,Documentary,4.6,12
The Honorable Shyne,2024.0,Documentary,7.1,140
Hemligstämplad diplomati,2013.0,Documentary,7.9,17
Voices of El Alto,2014.0,Documentary,6.5,16
She Got Game,2015.0,Documentary,8.0,14
MR James: Ghost Writer,2013.0,"Biography,Documentary",7.6,97
Fortune Feimster: Crushing It,2024.0,"Comedy,Documentary",6.9,607
Return to Eden Prairie: 25 Years of Mystery Science Theater 3000,2013.0,"Comedy,Documentary,Drama",6.8,44
Lessons in Dissent,2014.0,"Documentary,History",7.0,271
Garip: Neset Ertas Belgeseli,2005.0,"Biography,Documentary,Music",7.0,50
Porrkungens tårar,2013.0,Documentary,6.3,98
Vers Madrid: The Burning Bright,2012.0,Documentary,5.6,16
Open All Hours: A Celebration,2013.0,Documentary,7.2,10
The Making of the Mama Album,1983.0,"Documentary,Music",8.5,7
Blanco,2014.0,"Biography,Documentary",8.7,21
Zauberberg - Thomas Manns Jahrundertroman/La montagne magique - Thomas Mann et son roman emblématique,2024.0,Documentary,7.7,13
Yemeniettes,2014.0,"Documentary,Drama",8.0,19
Return to Kirkuk: A Year in the Fire,2006.0,Documentary,8.2,8
Penny & Red: The Life of Secretariat's Owner,2013.0,"Biography,Documentary,History",6.3,19
Foreign Puzzle,2019.0,"Documentary,Drama,Family",7.2,13
Babes Behind Bars,2013.0,Documentary,5.2,50
Derren Brown: The Great Art Robbery,2013.0,"Crime,Documentary",7.5,518
Trump: The Criminal Conspiracy Case,2024.0,"Crime,Documentary,History",6.7,80
One Little Pill,2014.0,"Documentary,Drama,News",7.9,130
Janis Ian: Breaking Silence,2024.0,"Biography,Documentary,History",8.6,27
Yacht Rock: A Dockumentary,2024.0,"Documentary,Music",7.6,1647
Tolonen,2014.0,"Biography,Documentary,Music",6.4,76
"Alhambra, le trésor du dernier sultanat d'Espagne",2024.0,Documentary,6.0,10
Im Prinzip Familie,2024.0,Documentary,9.1,9
Hug an Atheist,2013.0,"Documentary,Family,News",8.4,9
Adventure Coral Reef 3D Under the Sea of Egypt,2013.0,Documentary,6.9,16
Manga Erotica,2000.0,Documentary,5.3,8
Papua 3D the Secret Island of the Cannibals,2013.0,Documentary,5.8,31
Wild Africa 3D: An Extraordinary Journey,2013.0,Documentary,7.8,17
The Blvd,1999.0,Documentary,6.6,16
Dudh Kosi: Relentless River of Everest,1977.0,Documentary,7.6,12
Growing Up Down's,2014.0,Documentary,8.2,28
The Real McCoy,2012.0,Documentary,8.1,9
The Plane That Saved Britain,2013.0,"Documentary,History",7.0,7
La Coupe De La Gloire: The Official Film of the 1998 FIFA World Cup,1998.0,"Documentary,Sport",7.1,94
Isac Elliot Dream Big: The Movie,2014.0,"Biography,Documentary,Music",8.3,21
God's Cadets: Joining the Salvation Army,2014.0,Documentary,8.2,6
Une jeunesse allemande,2015.0,"Documentary,History",7.0,561
The Child Snatcher: Manhunt,2023.0,Documentary,5.0,7
Daughters of Dolma,2013.0,"Documentary,News",7.7,32
Le temps des fous,2024.0,Documentary,7.4,8
"Younost, une jeunesse russe",2024.0,Documentary,8.7,10
Schwarzkopf BRD: Martin Luther King in Berlin!,2014.0,"Documentary,Drama,History",7.8,7
Dark Legacy,2009.0,Documentary,6.5,339
Death Sentence in Indonesia,2013.0,"Crime,Documentary",3.7,16
Magicians: Life in the Impossible,2016.0,Documentary,6.1,547
Ballooning Over Everest,1993.0,Documentary,6.9,9
Tomasz Ossolinski: Before the Show,2014.0,"Biography,Documentary",9.0,29
Volcanic Planet,2014.0,"Adventure,Documentary",5.1,17
The Choice 2024: Harris vs. Trump,2024.0,"Biography,Documentary",7.3,61
Love to Hate It,2024.0,"Comedy,Documentary",7.1,1029
Can You Feel the Beat: The Lisa Lisa Story,2025.0,"Biography,Documentary",6.6,176
Buy Now! The Shopping Conspiracy,2024.0,Documentary,6.7,5929
Michael Palin in Wyeth's World,2013.0,Documentary,7.6,45
De Schaduw van de Lach - Het Verhaal van Jay Francis,2024.0,Documentary,6.4,23
La última estación,2012.0,Documentary,8.0,18
Return of the River,2014.0,"Documentary,Drama,History",7.9,36
US Elections: Showdown in Wisconsin,2024.0,Documentary,6.9,8
USA - La guerre des livres,2024.0,Documentary,6.5,8
"Thank You, Dr. Fauci",2024.0,Documentary,6.8,489
Junior,2008.0,"Documentary,Sport",7.6,24
Adagio pour un gars de bicycle,2008.0,Documentary,6.7,9
Daughters of Mother India,2015.0,Documentary,7.8,1417
Stesti a dobro vsem,2024.0,Documentary,7.1,9
Solving,2014.0,Documentary,8.8,6
Rising Up,2024.0,Documentary,9.7,7
Michelle Buteau: A Buteau-ful Mind at Radio City Music Hall,2024.0,"Comedy,Documentary",5.5,361
Clock - Socialist Burgers Inc.,2025.0,Documentary,6.0,188
Greatest Ever Christmas Movies,2013.0,Documentary,5.5,24
Milagre Vivo,2024.0,Documentary,7.8,5
Der Taylor-Swift-Effekt: Pop-Ikone und politische Hoffnungsträgerin,2024.0,"Biography,Documentary",6.4,15
Dogs of War,2024.0,Documentary,7.1,35
Fiume o morte!,2025.0,Documentary,8.6,65
Project Power,2014.0,"Documentary,Drama",6.9,24
Jamie Foxx: What Had Happened Was...,2024.0,"Comedy,Documentary",5.8,1948
Slumlord Millionaire,2024.0,Documentary,9.8,12
David Attenborough's Natural History Museum Alive,2014.0,"Animation,Documentary",8.1,953
Beginning with the End,2014.0,"Documentary,Drama,Family",8.1,15
Warpigs: Block to Block in Fallujah,2024.0,Documentary,9.1,19
ThuleTuvalu,2014.0,"Documentary,News",7.0,122
Here Children Do Not Play Together,2024.0,Documentary,5.6,6
Will of the Warrior,2013.0,"Documentary,History",7.7,69
Looking for the Perfect Beat,2013.0,"Documentary,Music",7.5,23
Surviving Edged Weapons,1988.0,"Action,Crime,Documentary",8.4,578
Believers,2013.0,Documentary,8.0,16
Brewmore,2015.0,"Documentary,History,News",6.8,7
Shadows from My Past,2013.0,"Documentary,Family,History",8.3,11
Top of the Pops: The Story of 1979,2014.0,Documentary,7.0,24
Learning to See: The World of Insects,2016.0,Documentary,8.0,76
"Banana Land: Blood, Bullets and Poison",2014.0,Documentary,8.3,46
Wajd - Songs of Separation,2018.0,"Documentary,History,Music",7.0,6
Annelin aika,2024.0,Documentary,6.7,7
Voyage à Gaza,2024.0,Documentary,7.6,28
Take Willy with Ya,1989.0,Documentary,9.2,9
The 50 Funniest Moments of 2013,2013.0,Documentary,2.8,13
Forsenses: A Fascinating Journey Into Nature & Sound,2009.0,Documentary,7.9,9
Forsenses II: Timber Lounge,2011.0,Documentary,7.2,15
87 Candles,2024.0,"Biography,Documentary,Sport",8.9,9
From Borehamwood to Hollywood: The Rise and Fall and Rise of Elstree,2014.0,Documentary,8.5,17
VHS Forever? Psychotronic People,2014.0,Documentary,6.7,85
Restrung,2014.0,"Biography,Documentary,Music",7.3,24
Space Unraveling the Cosmos,2014.0,Documentary,7.1,96
"Cheers! Portland, the Strip Club Capital of America",2024.0,Documentary,5.9,16
Abducted in Plain Sight,2017.0,"Crime,Documentary",6.8,23304
Dragon Wars: Fire and Fury,2014.0,Documentary,5.2,23
Wakker in een boze droom,2013.0,"Documentary,Family",6.5,15
The Battered Bastards of Baseball,2014.0,"Documentary,Sport",8.0,4704
Star Trek: Enterprise - In a Time of War,2014.0,Documentary,7.8,179
5 Pointz: An Historical Journey,2014.0,Documentary,9.0,12
Happily Ever Laughter: The Darcy & Jer Story,2024.0,Documentary,8.0,7
Tajemství smrti,2024.0,Documentary,6.2,13
Red Light Green Light,2013.0,"Documentary,Drama",7.3,20
Tree of Life,2014.0,"Adventure,Documentary,Family",5.4,61
Women of '69: Unboxed,2014.0,"Biography,Documentary,Family",8.3,46
Nebel,2014.0,Documentary,7.2,22
Ballettguttene,2014.0,"Documentary,Sport",7.3,324
I Am Innocent,2013.0,"Biography,Documentary,Drama",7.1,10
Trapper Jake,2013.0,"Biography,Documentary",7.5,90
On the Side of the Road,2013.0,"Documentary,History,News",7.5,27
"The Mysteries of Bradshaw Ranch: Aliens, Portals, and the Paranormal",2024.0,Documentary,6.5,14
The Private Life of Deer,2013.0,Documentary,7.5,27
A New Age of Exploration: National Geographic at 125,2013.0,Documentary,6.3,12
Lost in America,2018.0,Documentary,7.5,109
Killer Legends,2014.0,"Crime,Documentary,History",6.2,3598
Compelled by Love,2014.0,"Biography,Documentary",8.5,33
H I Jew Positive,2013.0,Documentary,6.9,7
Overdose: Vágta egy álomért,2013.0,Documentary,6.6,53
Underground,2024.0,Documentary,6.0,8
Quiet Elegance: The Architecture of Hugh M. Kaptur,2014.0,"Biography,Documentary",8.8,18
The Heiress and Her Chateau: Carolands of California,2014.0,Documentary,7.1,9
Rainbows Are Real,2014.0,"Documentary,Drama",8.3,14
Alec Mapa: Baby Daddy,2014.0,"Biography,Comedy,Documentary",6.7,133
A Culture of Silence,2014.0,"Biography,Documentary,Drama",8.5,15
The Ragged Edge,2015.0,"Biography,Documentary,News",6.3,11
Send My Mail to Nashville,2013.0,"Biography,Documentary,Music",9.2,9
Greatest Stand Up Comedians,2013.0,"Comedy,Documentary",4.1,17
Michael Grade's Stars of the Musical Theatre,2014.0,"Documentary,Musical",6.9,10
Resurrección,2016.0,Documentary,7.6,38
Alphas,2024.0,Documentary,7.0,16
Nowhere to Call Home: A Tibetan in Beijing,2014.0,"Documentary,Drama,Family",7.5,21
Crazywater,2013.0,Documentary,7.6,19
Birakmak Istiyorum,2014.0,Documentary,7.2,100
Nelson Mandela: The Myth and Me,2013.0,"Biography,Documentary,History",7.0,56
Film School in a Box,2013.0,Documentary,8.7,16
Cendres,2013.0,Documentary,7.1,12
Der Orient - 1001 Legende,2024.0,Documentary,6.4,9
Traders: le marché secret des matières premières,2014.0,Documentary,6.7,10
Dangerous Toys,2014.0,Documentary,7.6,58
A Very English Education,2013.0,Documentary,7.6,12
The Making of David Attenborough's Natural History Museum Alive,2014.0,Documentary,7.2,14
Power Erotic,2014.0,"Documentary,Drama",7.1,10
Una storia da ridere,2008.0,Documentary,8.5,8
Making Space: 5 Women Changing the Face of Architecture,2014.0,Documentary,6.6,8
The Lying Game: Crimes That Fooled Britain,2014.0,"Crime,Documentary",7.0,11
Gustav Klimt - Der Geheimnisvolle,2012.0,Documentary,7.1,11
Metamorphosis: Junior Year,2017.0,Documentary,6.8,11
Monte Verità: Der Traum vom alternativen Leben,2014.0,"Animation,Biography,Documentary",7.1,101
LOOK UP: The Science of Cultural Evolution,2024.0,Documentary,9.0,8
Fanmade: Enhypen,2024.0,Documentary,7.5,39
Monk in Pieces,2025.0,Documentary,8.8,6
Antonello Neri In-Provideo,2013.0,"Biography,Documentary,Music",9.0,6
Green Day: 20 Years of American Idiot,2024.0,Documentary,7.0,52
Du sang sur la neige,2013.0,Documentary,8.5,11
Faulad - Nerves of Steel,2024.0,Documentary,9.4,8
Gabrielius is neprarastojo rojaus,2024.0,Documentary,7.1,8
Y no llevaste luto por mí: El Cordobés,2013.0,Documentary,8.7,8
André,2017.0,"Biography,Documentary,History",7.8,22
Virunga,2014.0,"Documentary,War",8.1,12472
Mystical Chimborazo,2011.0,Documentary,8.0,7
Pásztor,2013.0,Documentary,8.9,24
Memory of the Camps,2014.0,"Documentary,History",8.5,736
Night Will Fall,2014.0,"Documentary,History,War",8.0,3554
We Are the Giant,2014.0,Documentary,6.8,176
Flowers of Freedom,2014.0,"Biography,Documentary",5.7,11
E-Team,2014.0,"Documentary,War",7.1,961
The Nose: Zoeken naar Blamage,2013.0,"Biography,Documentary",8.2,23
A Twist of the Wrist II,2009.0,Documentary,8.7,93
Elvis Presley: Shook Up,2025.0,"Biography,Documentary,Music",1.9,11
FC Rwanda,2013.0,Documentary,6.7,17
Speak.,2025.0,Documentary,8.3,38
Szenario,2014.0,"Biography,Documentary",4.8,11
Pendle's Paranormal Roadmap,2009.0,Documentary,5.4,13
Passing Strange,2009.0,"Documentary,Musical",7.3,433
Sun Tzu's Dream,2024.0,Documentary,8.4,164
Censored Voices,2015.0,"Documentary,History",7.3,329
28 Heroes,2013.0,Documentary,7.2,49
Timoteo's Fabulous Ragged Circus,2013.0,"Documentary,Drama,Family",7.8,11
Millions Can Walk,2014.0,Documentary,6.9,20
Morbidelli - storie di uomini e di moto veloci,2014.0,"Biography,Documentary,Sport",7.0,7
The Serbian Lawyer,2014.0,"Biography,Documentary,History",7.4,42
Krov,2013.0,"Documentary,Drama,History",7.4,30
Pennsylvania Hardcore,2014.0,"Documentary,Music",6.3,29
Divide in Concord,2014.0,"Biography,Documentary",6.9,32
Ein blinder Held - Die Liebe des Otto Weidt,2014.0,"Biography,Documentary,Drama",7.4,82
Les enfants martyrs de Riaumont,2024.0,Documentary,6.8,7
Blood on the Mountain,2016.0,"Documentary,History,News",7.3,285
Freedom Summer,2014.0,"Documentary,History",7.9,238
This May Be the Last Time,2014.0,"Documentary,Drama,History",7.2,70
"The Best of Tromadance Film Festival, Volume 1",2002.0,Documentary,7.0,16
Lambert & Stamp,2014.0,"Biography,Documentary,History",6.7,784
"1914, et soudain la guerre!",2024.0,"Documentary,War",7.8,7
Sacred Alaska,2023.0,Documentary,9.0,6
Gina's Journey: The Search for William Grimes,2017.0,"Biography,Documentary,Drama",6.5,17
Neshoma,2024.0,Documentary,8.4,95
Living Stars,2014.0,Documentary,7.0,45
The Measure of All Things,2014.0,Documentary,7.7,19
Happiness,2013.0,"Documentary,Drama,Family",7.0,317
Soul of a Banquet,2014.0,Documentary,6.4,116
Queer as Pop: From the Gay Scene to the Mainstream,2013.0,Documentary,6.5,10
Mummy's Little Murderer,2013.0,"Crime,Documentary",6.1,154
The Notorious Mr. Bout,2014.0,Documentary,6.6,429
Cesar's Last Fast,2014.0,Documentary,7.1,51
Quest for the Shield,2024.0,"Documentary,Sport",9.1,10
"The Unexplained: Witches, Werewolves & Vampires",1994.0,"Documentary,Horror",7.1,13
Raising Matty Christian,2014.0,"Biography,Documentary,Sport",8.9,59
Chasing the Light,2024.0,Documentary,7.8,5
Ele beheb rabena erfaa edoh lefook,2013.0,Documentary,6.9,12
Guardians of Time Lost,2013.0,Documentary,7.4,13
Walt Disney e l'Italia - Una storia d'amore,2014.0,"Biography,Documentary",6.9,15
I was Born in a Garage,2024.0,Documentary,7.9,7
Forbidden,2011.0,Documentary,7.4,19
Like They Walk on the Moon,2025.0,Documentary,6.0,7
Mes souliers rouges,2013.0,Documentary,6.4,11
"To Singapore, with Love",2013.0,Documentary,7.1,65
Le plus beau pays du monde,2013.0,Documentary,7.1,69
Bayt al toot,2013.0,"Biography,Documentary",7.3,46
Des murs et des hommes,2013.0,Documentary,6.8,7
BDW Politiek Beest,2024.0,Documentary,6.4,108
Il hay yrawah,2013.0,Documentary,8.6,28
Touyour ayloul,2013.0,"Biography,Documentary",7.9,20
"Anak Sabiran, Di Balik Cahaya Gemerlapan: Sang Arsip",2013.0,Documentary,7.5,9
Grazing the Sky,2013.0,"Documentary,Drama",6.8,136
The Story of the Swimmer,2014.0,Documentary,7.9,81
Rebel with a Bow Tie,2024.0,Documentary,7.9,69
Finders Keepers,2015.0,Documentary,6.8,2866
Half-Life 2: 20th Anniversary Documentary,2024.0,Documentary,7.6,163
Exclusion: Beyond the Silence,2024.0,Documentary,9.7,14
Secrets of the Spy Whale,2024.0,Documentary,7.7,29
Until I Kill You: The Real Story,2024.0,Documentary,7.5,15
Die Tochter des Papstes - Lucrezia Borgia,2024.0,Documentary,5.0,10
The Flight Fantastic,2015.0,"Adventure,Biography,Documentary",8.6,12
Sing Your Own Song: An Opera Love Story,2014.0,"Biography,Documentary,Music",9.3,16
Rock in the Red Zone,2014.0,"Documentary,Music,War",8.6,36
Planetary,2015.0,"Documentary,History",6.7,400
Obscure Pleasures: A Portrait of Walerian Borowczyk,2013.0,Documentary,6.9,22
Áhugamál Íslendinga,2014.0,Documentary,8.4,6
Anul dragonului,2013.0,"Documentary,Family",5.9,31
Il fare politica,2005.0,Documentary,5.0,7
Powerless,2013.0,"Adventure,Documentary,Drama",7.8,9
Patterns of Evidence: Exodus,2014.0,"Documentary,History",7.0,1227
Black and Cuba,2015.0,"Adventure,Documentary,History",7.6,49
Crazy About Tiffany's,2016.0,Documentary,5.7,320
NCR: Not Criminally Responsible,2013.0,Documentary,7.3,93
Pincebörtön,1994.0,Documentary,1.9,9
Panda's Wild Move,2013.0,Documentary,5.6,8
Searching for Michael Peterson,2009.0,Documentary,8.5,11
Comme une envie de moustache,2014.0,Documentary,6.5,11
David Attenborough: The Early Years,2013.0,Documentary,7.9,31
All My Friends: Celebrating the Songs & Voice of Gregg Allman,2014.0,"Documentary,Music",9.0,27
Top 10 Natural Disasters,2013.0,Documentary,6.7,72
Rotterdam 2040,2013.0,Documentary,7.2,16
Worst Weather Ever,2013.0,Documentary,6.6,60
Cartographic Drift,2024.0,Documentary,8.0,7
Everything Is Forever,2014.0,"Biography,Documentary,Music",8.1,26
Painting a Life: Documenting an Approach to Painting,2014.0,Documentary,8.7,8
Loch Ness Monster Captured,2024.0,Documentary,3.8,14
Murmancios Sirdys,2024.0,Documentary,6.2,8
Arrows of Fire,2013.0,Documentary,7.2,14
Kings with Straw Mats,1986.0,Documentary,8.2,18
Pride Is Forever,2012.0,Documentary,8.6,7
Toquinho: Encontros e um Violão,2024.0,"Biography,Documentary",8.6,5
Une pastorale américaine,2024.0,Documentary,7.8,43
Nachtcultuur,2024.0,Documentary,9.6,11
Pociagi,2024.0,Documentary,7.8,35
A Frown Gone Mad,2024.0,Documentary,7.3,6
A Cinema of Discontent,2013.0,Documentary,6.1,25
"Kings, Queens, & In-Betweens",2017.0,"Biography,Documentary",6.9,34
Eyjafjallajökull,2011.0,Documentary,5.6,7
The Force Within Us,2013.0,"Biography,Documentary,History",7.4,29
Alles Goed,2024.0,Documentary,6.3,10
Afraid of Dark,2014.0,"Documentary,History,Music",8.9,55
Hondros,2017.0,"Biography,Documentary,War",7.5,502
Kölyköd voltam,1983.0,Documentary,7.0,23
Treblinka Inside Hitler's Secret Death Camp,2013.0,Documentary,6.3,95
Unser Team - Die Heim-EM 2024,2025.0,"Documentary,Sport",7.4,49
The Cambridge Rapist,2010.0,"Documentary,History",6.1,19
NCT Dream Mystery Lab: Dream()scape in Cinemas,2024.0,"Documentary,Music",8.8,26
Pride Vs. Prejudice: The Delwin Vriend Story,2024.0,Documentary,9.0,6
Fetish Subculture Documentary,2014.0,"Biography,Documentary",7.4,6
Sinkholes: Swallowed Alive,2014.0,Documentary,6.1,13
Lincoln@Gettysburg,2013.0,"Documentary,History",8.2,130
Katie Price: Standing Up for Harvey,2011.0,Documentary,2.8,12
Love Child,2014.0,"Crime,Documentary,News",5.6,341
O familie aproape perfecta,2024.0,"Biography,Documentary",4.7,6
The Old Man and the Sea: The Expedition,2012.0,Documentary,7.5,17
Viking Voyages: The Dragons Wings,2002.0,Documentary,6.7,10
Diktaturens Fångar,2013.0,Documentary,7.4,9
Fuoriscena,2013.0,"Action,Documentary,Family",7.3,14
If Only I Were That Warrior,2015.0,"Documentary,History",7.8,26
Forward Ever: The Killing of a Revolution,2013.0,"Biography,Documentary",8.0,12
Heroes Behind the Badge: Sacrifice & Survival,2013.0,"Crime,Documentary,News",8.1,12
Aneta,2024.0,Documentary,6.7,44
Transmedium: Fastmovers & USOs,2024.0,Documentary,6.5,24
Dark Alliance: The Inside Story of the Cosmic Con,2024.0,Documentary,7.8,12
The Widowmaker,2015.0,"Documentary,News",7.9,247
Life's Essentials with Ruby Dee,2014.0,"Biography,Documentary,Family",8.5,27
Make It in America: Empowering Global Fashion,2014.0,"Documentary,News",8.5,7
Make Me a German,2013.0,Documentary,7.1,54
Café,2014.0,"Biography,Documentary,History",7.3,28
¡Qué suerte hemos tenido!,2024.0,"Biography,Documentary,Sport",7.5,16
E-Motion,2014.0,"Documentary,News",7.6,315
Itoiz Udako Sesioak,2024.0,Documentary,9.1,11
Al majlis,2014.0,"Comedy,Documentary,Family",8.0,12
La Marsellesa de los borrachos,2024.0,Documentary,6.9,7
Jerusalem... The East Side Story,2007.0,Documentary,6.3,13
Britain's Nuclear Bomb Scandal: Our Story,2024.0,Documentary,8.3,19
Conduction,2015.0,"Biography,Documentary,Music",7.7,19
The Texas Cheerleader Murder Plot,2024.0,"Crime,Documentary",5.0,284
Precise Poetry/Lina Bo Bardi's Architecture,2014.0,"Biography,Documentary",7.3,7
Together: 4-in-a-Row,2024.0,"Documentary,Sport",6.1,51
Ken Tyrrell: Surviving Formula 1,1999.0,Documentary,8.2,8
Personne n'y comprend rien,2025.0,Documentary,7.7,118
Asparagus! Stalking the American Life,2008.0,Documentary,8.2,7
Occupy the Farm,2014.0,Documentary,8.6,19
Paizontas me ti fotia,2014.0,Documentary,7.3,17
Reel Rock 6,2011.0,"Documentary,Sport",7.8,76
When Lightning Flashes Over the Sea,2025.0,Documentary,7.7,6
To Be a Miss,2016.0,"Documentary,Drama,News",6.4,194
Orensanz,2013.0,Documentary,7.0,9
69: Love Sex Senior,2013.0,"Documentary,Drama",6.8,27
Rough Rider,2014.0,"Biography,Documentary,Sport",7.9,36
Reel Rock 5,2010.0,"Documentary,Sport",8.1,47
Phil Collins: A Life Less Ordinary,2002.0,Documentary,7.6,17
What About Eric?,2014.0,"Documentary,Family,Music",8.2,30
In Between,2013.0,"Documentary,Drama,Romance",7.2,8
Post Malone: On His Terms,2025.0,"Biography,Documentary,Music",2.6,35
Desire of the Everlasting Hills,2015.0,"Biography,Documentary,Drama",8.7,26
Leonard Cohen: If It Be Your Will,2024.0,Documentary,8.7,26
"The Primordial Code, the Burning Essence",2024.0,Documentary,8.8,5
Happily Ever After,2014.0,"Documentary,Drama,Romance",7.1,147
