Title,Year,Genres,Rating,Votes
Artakarg handznararutyun,1966.0,"Action,Adventure",7.2,37
Agent Cody Banks,2003.0,"Action,Adventure,Comedy",5.1,37887
Demir perde,1951.0,"Adventure,Drama",5.1,10
Nobita no uchû shô-sensô,1985.0,"Adventure,Animation,Family",7.2,772
Estergon Kalesi,1950.0,Adventure,4.6,12
Night of the Wolf,2002.0,"Action,Adventure,Drama",5.6,217
La gran aventura de Mortadelo y Filemón,2003.0,"Action,Adventure,Comedy",5.3,3736
Groznye nochi,1961.0,"Adventure,War",5.3,10
Hamilton Mattress,2001.0,"Adventure,Animation,Comedy",6.9,161
Hey Arnold! The Movie,2002.0,"Adventure,Animation,Comedy",6.0,8021
La hija del caníbal,2003.0,"Adventure,Comedy,Crime",6.0,1093
Kapitan 'Staroy cherepakhi',1956.0,"Adventure,Mystery",5.7,16
Mechenyy atom,1973.0,"Adventure,Crime",6.4,54
Mojado de nacimiento,1981.0,"Adventure,Drama",6.5,19
"Ni de aquí, ni de allá",1988.0,"Adventure,Comedy,Drama",7.0,87
Oglum için,1950.0,"Adventure,Drama",3.8,8
Oleksa Dovbush,1960.0,"Adventure,Biography,Drama",7.4,91
Operatsiya 'Kobra',1960.0,"Action,Adventure",6.4,32
Povest' o chekiste,1969.0,"Adventure,Crime,War",5.8,26
Daglarda döyüs,1968.0,Adventure,7.7,45
Relampago,1987.0,"Action,Adventure,Comedy",6.8,15
De schippers van de Kameleon,2003.0,"Adventure,Family",6.1,1643
Science Fiction,2002.0,"Adventure,Family,Mystery",6.0,383
Se equivocó la cigüeña,1993.0,"Adventure,Comedy",6.1,47
El secuestro de los cien millones,1980.0,"Adventure,Comedy,Family",6.7,16
Sengoku gunto-den - Dai nibu: Akatsuki no zenshin,1937.0,"Action,Adventure,Drama",5.3,25
Vella kalpi vella dzirnavas,1973.0,"Adventure,Comedy,History",7.4,274
Sucedió en Jalisco,1972.0,"Action,Adventure,Drama",6.6,21
Sudba rezidenta,1970.0,"Adventure,Mystery",7.1,230
Tropix,2004.0,"Adventure,Crime,Thriller",3.6,144
El Yaqui,1969.0,"Action,Adventure,Crime",7.0,11
Zabud'te slovo 'smert',1980.0,Adventure,5.9,32
Zelyonye tsepochki,1970.0,Adventure,6.4,104
Zülfikarin Gölgesinde,1950.0,Adventure,5.4,11
Çakircali Mehmet Efe,1950.0,"Adventure,Drama",6.0,29
Çete,1950.0,"Adventure,Drama,War",5.0,11
Únos domú,2002.0,"Adventure,Drama",7.1,60
El Cid: La leyenda,2003.0,"Adventure,Animation,Biography",5.4,1061
El tigre de Santa Julia,2002.0,"Action,Adventure,Drama",5.9,562
Asian Charlie's Angels,2001.0,"Action,Adventure,Comedy",4.1,33
Barocco,1925.0,Adventure,5.5,11
Bombay Girls,2001.0,"Adventure,Drama",5.6,8
Istanbul'un Fethi,1951.0,"Adventure,Drama,History",6.9,665
Lale Devri,1951.0,"Adventure,Drama,History",5.8,28
Nick & Noel,1993.0,"Adventure,Animation,Family",6.9,145
Peter Pan,2003.0,"Adventure,Family,Fantasy",6.8,82213
Resistance: Untold Stories of Jewish Partisans,2001.0,"Adventure,Documentary,War",7.6,33
Saraba Uchû Senkan Yamato: Ai no Senshitachi,1978.0,"Action,Adventure,Animation",7.2,290
Save the Lady,1981.0,"Adventure,Comedy,Drama",6.6,20
Skorpion sreshtu Daga,1969.0,"Adventure,Drama",4.2,10
Sky Pirates,1980.0,"Adventure,Crime",6.8,78
Zloy dukh Yambuya,1979.0,"Adventure,Drama,Thriller",7.5,239
Spider-Man 2,2004.0,"Action,Adventure,Sci-Fi",7.5,739007
Taxi Taxie,1977.0,"Adventure,Comedy,Drama",6.4,56
Three Bullets... for a Long Gun,1971.0,"Action,Adventure,Drama",5.2,87
Warriors of Virtue: The Return to Tao,2002.0,"Action,Adventure,Fantasy",3.6,307
The Young Jacobites,1960.0,Adventure,7.2,41
Adimai Penn,1969.0,"Action,Adventure,Drama",6.7,118
Alibabhavum Narpathu Thirudargalum,1956.0,"Adventure,Drama,Fantasy",7.2,112
Beau Brocade,1916.0,"Adventure,Drama",2.0,15
Bharat Bhagya Vidhata,2002.0,"Action,Adventure,Thriller",5.9,25
The Blue Peter,1928.0,Adventure,5.3,12
Cars,2006.0,"Adventure,Animation,Comedy",7.3,496175
Dei seung chui keung,2001.0,"Action,Adventure",4.8,185
Efelerin Efesi,1952.0,"Adventure,Drama",5.1,20
Galyon,1980.0,"Action,Adventure",5.5,49
Ghar Aaya Mera Pardesi,1993.0,"Action,Adventure,Drama",4.8,28
Gönülden yaralilar,1949.0,"Adventure,Drama,Romance",6.2,9
Hidalgo,2004.0,"Action,Adventure,Biography",6.7,87034
House of the Dead,2003.0,"Action,Adventure,Horror",2.1,39166
The Incredibles,2004.0,"Action,Adventure,Animation",8.0,846048
Mission: Impossible III,2006.0,"Action,Adventure,Thriller",6.9,401439
Red Serpent,2003.0,"Action,Adventure",2.0,635
El rey,1976.0,"Action,Adventure,Drama",8.0,9
A Sound of Thunder,2005.0,"Action,Adventure,Horror",4.2,21100
Sree Ayyappanum Vavarum,1982.0,"Action,Adventure,Drama",5.2,21
Tolu,1970.0,"Adventure,Drama",6.9,49
Looney Tunes: Back in Action,2003.0,"Adventure,Animation,Comedy",5.8,41525
Yavuz Sultan Selim ve Yeniçeri Hasan,1951.0,"Adventure,History,Romance",6.8,52
Ab,1975.0,"Adventure,Drama",6.4,42
Air Marshal,2003.0,"Action,Adventure,Drama",2.9,585
Diarios de motocicleta,2004.0,"Adventure,Biography,Drama",7.7,106434
Orinoco,1986.0,"Adventure,Drama",4.8,21
The River of Stars,1921.0,Adventure,6.0,9
Sahara,2005.0,"Action,Adventure,Comedy",6.1,106079
La venida del rey Olmos,1975.0,"Adventure,Crime,Drama",6.1,21
Young Black Stallion,2003.0,"Adventure,Drama,Family",5.4,1380
Çakircali Mehmet Efe'nin definesi,1952.0,"Adventure,Drama",6.7,18
Big Fish,2003.0,"Adventure,Drama,Fantasy",8.0,467487
Bonita,1996.0,"Adventure,Comedy,Drama",5.6,10
The Boy from Dead Man's Bayou,1971.0,"Adventure,Drama,Family",7.8,72
The Call of the East,1922.0,Adventure,6.7,13
La captura de Gabino Barrera,1970.0,"Adventure,Drama,Western",8.0,7
U.S. Catman: Lethal Track,1990.0,"Action,Adventure",4.2,157
The Chinese Typewriter,1979.0,"Action,Adventure",5.4,50
El cuatrero,1989.0,"Action,Adventure,Comedy",6.2,36
The Day After Tomorrow,2004.0,"Action,Adventure,Sci-Fi",6.5,494011
Elf,2003.0,"Adventure,Comedy,Family",7.1,328578
Georgia Pearce,1915.0,"Action,Adventure",6.3,25
Hefdah ruz be edam,1956.0,"Adventure,Crime,Drama",6.2,12
Jeder träumt von einem Pferd,1988.0,"Adventure,Drama,Family",5.6,15
Keiko en peligro,1990.0,"Action,Adventure,Drama",6.4,92
Kiziltug - Cengiz Han,1952.0,"Adventure,Biography,History",6.1,55
Lastochka,1958.0,"Adventure,History",6.1,8
El látigo negro,1958.0,"Action,Adventure,Drama",6.7,16
El mil usos II,1984.0,"Adventure,Comedy,Drama",6.9,52
El ojo de vidrio,1969.0,"Action,Adventure,Comedy",6.2,24
Los pequeños aventureros,1977.0,"Adventure,Comedy,Family",7.0,10
Perros de presa,1992.0,"Action,Adventure,Crime",7.0,13
The Princess and the Pea Chronicles,2003.0,"Adventure,Animation,Family",7.2,12
Rogue,2002.0,"Action,Adventure,Drama",7.3,10
Sham-e akhar,1976.0,"Adventure,Crime",7.1,47
Shinseoyugi,1982.0,"Action,Adventure,Fantasy",7.5,13
Snake Island,2002.0,"Action,Adventure,Comedy",3.4,934
Tarzan Sundari,1983.0,"Action,Adventure,Fantasy",6.2,39
El tesoro de Morgan,1971.0,"Adventure,Drama",3.6,14
Kingdom of Heaven,2005.0,"Action,Adventure,Drama",7.3,330265
Vikram,1986.0,"Action,Adventure,Sci-Fi",7.3,1203
Warrior,2002.0,"Action,Adventure,Fantasy",3.9,231
"Yo, tú, el, y el otro",1993.0,"Adventure,Comedy,Romance",5.5,14
Zagor: Kara Bela,1971.0,"Adventure,Western",6.1,90
Zarbat,1964.0,"Adventure,Drama,Horror",6.3,32
Anter,1974.0,"Adventure,Fantasy,History",4.2,9
El asesino enmascarado,1970.0,"Action,Adventure,Drama",5.3,14
Balikçi Güzeli,1953.0,"Adventure,Drama,Fantasy",4.1,12
Las braceras,1981.0,"Action,Adventure,Crime",6.1,23
La carrera del millón,1974.0,"Adventure,Comedy,Music",6.9,16
Carroña,1978.0,"Action,Adventure,Drama",5.6,20
Centipede!,2004.0,"Adventure,Horror,Sci-Fi",3.2,512
Chanoc en la isla de los muertos,1977.0,"Action,Adventure,Horror",5.2,35
Down Channel,1929.0,Adventure,6.2,12
Emerald of the East,1929.0,"Adventure,Drama",6.5,15
Empire Builders,1924.0,"Adventure,Western",5.6,12
"Eti raznye, raznye litsa",1972.0,"Adventure,Comedy",7.2,54
El hechizo del pantano,1978.0,"Adventure,Crime",5.9,15
Un hombre llamado el diablo,1983.0,"Adventure,Drama,Western",6.5,24
El hombre,1976.0,"Adventure,Crime,Drama",7.2,12
Los hombres no lloran,1973.0,"Action,Adventure,Drama",6.6,20
The Hound of the Baskervilles,2002.0,"Adventure,Drama,Horror",6.5,2702
Eiga Inuyasha Toki o Koeru Omoi,2001.0,"Action,Adventure,Animation",7.2,2918
Die letzte Reise des Kapitän Scott,1966.0,"Adventure,Documentary,Drama",8.2,12
Jagoda u supermarketu,2003.0,"Action,Adventure,Comedy",6.4,2296
Juan el desalmado,1970.0,"Action,Adventure,Drama",7.6,33
Kanli para,1953.0,Adventure,5.4,12
Kara Davut,1953.0,Adventure,6.8,10
Mil millas al sur,1978.0,"Action,Adventure,Crime",5.5,21
Muerte en el Río Grande,1982.0,"Action,Adventure,Crime",4.8,18
El mundo de los aviones,1969.0,"Adventure,Comedy,Family",5.2,21
My Friend Walter,1992.0,"Adventure,Family,Fantasy",6.4,27
The Mystery of Machu Picchu,1996.0,"Adventure,Animation,Family",6.5,8
La odisea de los muñecos,1975.0,"Adventure,Animation,Drama",2.2,16
Peligro...! Mujeres en acción,1969.0,"Action,Adventure,Crime",5.9,60
Piglet's Big Movie,2003.0,"Adventure,Animation,Comedy",6.1,9052
Un pirata de doce años,1972.0,"Adventure,Drama,Family",6.7,33
Ah yoo redi?,2002.0,"Adventure,Fantasy",4.9,67
Reventon en Acapulco,1982.0,"Adventure,Comedy,Drama",4.8,14
Somo del otro Laredo (Chicanos Go Home),1977.0,"Adventure,Comedy,Drama",7.1,33
Soygun,1953.0,Adventure,6.3,38
Superzan El Invencible,1971.0,"Action,Adventure,Crime",5.3,35
Surabaya Conspiracy,1969.0,"Adventure,Crime,Drama",4.1,164
Tarzan Istanbulda,1952.0,Adventure,5.0,72
Dyavolskoto orazhie,1982.0,"Adventure,Fantasy",5.3,19
La tigresa,1973.0,"Action,Adventure,Drama",5.2,26
Valente Quintero,1973.0,"Adventure,Drama,Western",7.6,15
La venganza de Gabino Barrera,1971.0,"Action,Adventure,Crime",5.3,11
Viento salvaje,1974.0,"Action,Adventure,Drama",5.1,13
Vrak,1984.0,Adventure,6.1,16
Vuelven los campeones justicieros,1972.0,"Action,Adventure,Drama",5.9,49
The Wild Guys,2004.0,"Adventure,Comedy",4.9,115
"Zindy, el fugitivo de los pantanos",1973.0,"Action,Adventure,Drama",2.1,251
Alavuddinum Athbutha Vilakkum,1979.0,"Adventure,Drama,Fantasy",6.6,223
Aramizda yasayamazsin,1954.0,"Adventure,Thriller",6.7,8
Il est plus facile pour un chameau...,2003.0,"Adventure,Comedy,Drama",5.7,915
Cingöz Recai,1954.0,"Adventure,Crime",7.0,121
Bozkurt obasi,1954.0,Adventure,6.3,8
Dümbüllü Tarzan,1954.0,"Adventure,Comedy",6.7,8
The Fair Maid of Perth,1923.0,Adventure,4.6,10
Getting 'Em Right,1925.0,"Action,Adventure,Crime",5.1,22
Hatimtai,1956.0,"Adventure,Fantasy",7.2,25
Kit Carson and the Mountain Men,1977.0,"Adventure,Family,Western",7.4,28
Lara Croft: Tomb Raider - The Cradle of Life,2003.0,"Action,Adventure,Fantasy",5.5,147854
Legend of the Candy Cane,2001.0,"Adventure,Animation,Comedy",6.0,82
Martín Fierro,1989.0,"Adventure,Animation,Drama",7.4,18
El pequeño Robin Hood,1975.0,"Adventure,Comedy,Drama",5.6,33
Pirates of the Caribbean: The Curse of the Black Pearl,2003.0,"Action,Adventure,Fantasy",8.1,1254464
Puthiya Velicham,1979.0,"Action,Adventure,Crime",7.4,9
The Steel Collar Man,1985.0,"Action,Adventure,Sci-Fi",5.8,29
El triunfo de los campeones justicieros,1974.0,"Action,Adventure,Sci-Fi",5.4,47
Utang ni Tatang,2002.0,"Adventure,Comedy,Drama",8.2,6
El viaje hacia el mar,2003.0,"Adventure,Comedy",7.0,407
X,2002.0,"Action,Adventure,Crime",5.8,216
Zvezda,2002.0,"Action,Adventure,Drama",6.9,2879
Treasure Island,1982.0,"Adventure,Family",6.2,24
Battal Gazi Geliyor,1955.0,Adventure,6.1,129
Los caciques,1975.0,"Adventure,Drama,Fantasy",6.4,19
Carne de horca,1973.0,"Adventure,Drama,Western",5.4,10
Escape sangriento,1985.0,"Action,Adventure,Crime",3.1,9
Over the Hedge,2006.0,"Adventure,Animation,Comedy",6.7,195137
The Wild Thornberrys: The Origin of Donnie,2001.0,"Adventure,Animation,Comedy",6.8,381
Hong Kil-dong,1967.0,"Adventure,Animation,Fantasy",6.2,56
Pelle politibil,2002.0,"Adventure,Comedy,Family",5.2,136
Saddle Rash,2002.0,"Adventure,Animation,Comedy",7.7,103
Alibaba,2002.0,"Adventure,Animation",5.2,92
Alien Hunter,2003.0,"Action,Adventure,Sci-Fi",5.1,5171
Around the World in 80 Days,2004.0,"Action,Adventure,Comedy",5.9,96961
Garotas do ABC,2003.0,"Adventure,Comedy,Drama",6.8,267
El caballo del diablo,1975.0,"Adventure,Horror,Mystery",5.5,66
Lung do kei yuen,2005.0,"Action,Adventure,Animation",5.1,505
La regina degli uomini pesce,1995.0,"Adventure,Horror,Sci-Fi",3.5,172
The Rundown,2003.0,"Action,Adventure,Comedy",6.7,145844
Hornblower: Loyalty,2003.0,"Adventure,Drama,War",8.0,3718
I Am David,2003.0,"Adventure,Drama",7.1,8321
La isla de los hombres solos,1974.0,"Action,Adventure,Drama",5.1,147
Kingdom,2001.0,"Adventure,Family,Fantasy",7.2,53
Royal Love,1915.0,"Adventure,Drama",6.0,17
Brother Bear,2003.0,"Adventure,Animation,Comedy",6.9,129155
Blue Moon,2002.0,"Adventure,Comedy,Drama",6.4,476
CatDog: The Great Parent Mystery,2001.0,"Adventure,Animation",6.4,289
Detective Lovelorn und die Rache des Pharao,2002.0,"Adventure,Comedy,Crime",5.1,106
Folle embellie,2004.0,"Adventure,Drama,Romance",6.0,92
El hijo de los pobres,1975.0,"Adventure,Drama,Music",6.6,7
Nilgün,1954.0,"Adventure,Drama,Romance",6.7,26
Le papillon,2002.0,"Adventure,Comedy,Drama",7.1,3433
Power Elite,2002.0,"Action,Adventure,War",3.7,102
The Reckless Way,1936.0,"Adventure,Comedy,Drama",4.7,55
Rice Girl,2014.0,"Adventure,Comedy,Family",3.6,146
Shark Hunter,2001.0,"Action,Adventure,Horror",3.2,1167
Uh Oh!,2004.0,"Action,Adventure,Comedy",5.5,49
Vacaciones misteriosas,1977.0,"Adventure,Crime,Family",6.9,9
It's a Very Merry Muppet Christmas Movie,2002.0,"Adventure,Comedy,Family",6.2,5002
xXx: State of the Union,2005.0,"Action,Adventure,Crime",4.5,74919
Bhatti Vikramarka,1960.0,"Action,Adventure,Drama",8.3,34
Cool Dudes 24/7,2001.0,"Adventure,Comedy",7.3,14
Daytona Beach,1996.0,"Action,Adventure,Crime",6.9,23
Harry Potter and the Goblet of Fire,2005.0,"Adventure,Family,Fantasy",7.7,711186
Henry X,2003.0,"Adventure,Comedy,Fantasy",5.5,39
Her yerde tehlike,1955.0,"Adventure,Crime",6.8,6
In the Grip of the Sultan,1915.0,"Adventure,Drama",6.0,12
Jack of Diamonds,2001.0,"Action,Adventure,Crime",4.6,49
Mi aventura en Puerto Rico,1977.0,"Adventure,Comedy,Drama",6.4,13
La muerte tambien cabalga,1979.0,"Adventure,Drama",8.2,10
Emma & Daniel - Mötet,2003.0,"Adventure,Drama,Family",4.7,127
Onna dorei-sen,1960.0,"Action,Adventure,War",6.0,36
Sahildeki kadin,1954.0,"Adventure,Crime,Drama",6.3,16
Skin Deep,2003.0,"Action,Adventure,Comedy",4.6,170
The Talking Parcel,1978.0,"Adventure,Animation,Family",7.9,90
Intergalactic Combat,2007.0,"Action,Adventure,Sci-Fi",6.5,258
O Vigilante Rodoviário,1978.0,Adventure,7.5,29
L'aigle et le cheval,1994.0,"Adventure,Drama,Western",4.3,10
The Ballad of Smokey the Bear,1966.0,"Adventure,Animation,Family",6.6,95
Dalavereciler Krali,1955.0,"Adventure,Comedy",7.7,8
Good Humor: The Movie 2001,2002.0,"Adventure,Comedy",7.2,15
Bunyan and Babe,2017.0,"Adventure,Animation,Comedy",4.8,466
Nan quan wang II zhi Qi zhuang shan he,1985.0,"Adventure,Fantasy",4.8,17
Scooby-Doo 2: Monsters Unleashed,2004.0,"Adventure,Comedy,Family",5.3,68073
Where the Toys Come From,1983.0,"Adventure,Animation,Family",6.0,163
El Coyote y la Bronca,1980.0,"Adventure,Comedy,Drama",6.9,70
A Dog's Tale,2000.0,"Adventure,Comedy,Family",5.4,140
El-taiera el-mafkouda,1984.0,"Adventure,Drama,Thriller",5.6,62
Elmer no boken,1997.0,"Adventure,Animation,Family",6.0,36
Runaway on the Rogue River,1974.0,"Adventure,Drama,Family",7.8,19
Die Spur führt zum Silbersee,1990.0,"Adventure,Animation,Family",7.2,57
Troy,2004.0,"Adventure,Drama",7.3,588930
Fah,1998.0,"Action,Adventure,Crime",4.7,105
He-Man and the Masters of the Universe: The Beginning,2002.0,"Action,Adventure,Animation",7.6,473
Chanoc en el circo union,1979.0,"Action,Adventure,Drama",5.6,15
Kivalina of the Ice Lands,1925.0,"Action,Adventure,Drama",4.6,22
The Lifeguardsman,1916.0,Adventure,5.2,14
Love's Option,1928.0,"Adventure,Drama",6.2,10
El niño y el tiburón,1978.0,"Action,Adventure,Crime",6.4,19
Rarotonga,1978.0,"Adventure,Drama,Fantasy",4.5,19
Superman Iljimae,1990.0,"Action,Adventure,Fantasy",4.6,7
Vareite bahari,1949.0,"Adventure,Comedy,Drama",6.8,17
Veseley nas net,1940.0,"Adventure,Musical",6.3,15
Xiong mao li xian ji,1983.0,"Adventure,Family",6.1,28
Ibong Adarna,1972.0,"Adventure,Comedy,Fantasy",7.4,12
Baybars: Asyanin Tek Atlisi,1971.0,"Action,Adventure,History",4.4,30
Belanin Krali,1971.0,"Action,Adventure,Comedy",3.8,42
Bir Varmis Bir Yokmus,1971.0,"Adventure,Drama",5.3,9
Bozkirlar sahini Targan,1968.0,Adventure,7.2,12
Casus Kiran,1968.0,"Adventure,Fantasy",6.3,72
Casus Kiran: Yedi Canli Adam,1970.0,"Action,Adventure,Crime",6.5,55
Cengiz Han'in Fedaisi,1973.0,"Adventure,History",5.1,38
Cengiz Han'in Hazineleri,1962.0,"Adventure,Comedy",5.9,33
Cici Can,1963.0,"Adventure,Comedy,Fantasy",5.9,62
Dag Kurdu,1973.0,"Adventure,Western",4.4,14
Korsan Adam,1969.0,"Adventure,Fantasy",5.8,79
Dogshin hutagtin sakhius,2000.0,"Adventure,Biography,Drama",7.9,18
Dyesebel,1973.0,"Adventure,Drama,Family",5.9,18
Gök Bayrak,1968.0,Adventure,4.6,42
Gültekin Asya kartali,1968.0,Adventure,5.6,9
Hakanlarin savasi,1968.0,"Action,Adventure",5.7,14
Joe Turun ke Desa,1989.0,"Adventure,Comedy",5.6,13
Margarito Tereré,1978.0,"Adventure,Comedy,Family",6.1,15
Mirâman,1973.0,"Action,Adventure,Sci-Fi",6.5,27
Baytekin - fezada çarpisanlar,1967.0,"Action,Adventure,Sci-Fi",5.4,78
Yarasa Adam Betmen,1973.0,"Action,Adventure",3.4,286
Bombala Oski Bombala,1972.0,"Action,Adventure,Crime",5.8,20
La Chilindrina en apuros,1994.0,"Adventure,Comedy,Family",5.7,76
Fantoma: Istanbul'da Bulusalim,1967.0,"Adventure,Fantasy",6.1,14
Kaze no Matasaburô,1940.0,"Action,Adventure,Fantasy",5.8,38
Platonic Sex,2001.0,Adventure,7.5,39
Vsmotrites v eto litso,1972.0,Adventure,5.9,10
Çölde bir Istanbul kizi,1957.0,"Adventure,Drama,Romance",5.4,16
Shotgun Love Dolls,2001.0,"Action,Adventure,Family",7.2,82
Sherlock,2002.0,"Action,Adventure,Crime",5.8,1313
Last Flight Out,2004.0,"Adventure,Drama",5.6,351
On the Road,2012.0,"Adventure,Drama,Romance",6.0,43918
Rugrats Go Wild,2003.0,"Adventure,Animation,Comedy",5.6,9260
The Snow Walker,2003.0,"Adventure,Drama",7.3,11653
Baywatch: Hawaiian Wedding,2003.0,"Action,Adventure,Drama",4.1,2373
O Capanga,1957.0,Adventure,6.8,7
Catch That Kid,2004.0,"Adventure,Comedy,Crime",5.2,11187
Coronado,2003.0,"Action,Adventure,Comedy",4.4,1618
Dennis the Menace in Cruise Control,2002.0,"Adventure,Animation,Comedy",5.0,243
Grand Theft Parsons,2003.0,"Adventure,Comedy,Drama",6.0,3868
Grind,2003.0,"Adventure,Comedy,Sport",5.9,13751
Harrington's Notes,2000.0,"Adventure,Drama",8.2,12
Holding On,1992.0,"Adventure,Drama,Family",7.3,88
Inspector Gadget's Last Case: Claw's Revenge,2002.0,"Action,Adventure,Animation",4.8,286
The King's Beard,2002.0,"Adventure,Animation,Family",6.1,134
The Missing,2003.0,"Adventure,Drama,Thriller",6.5,40029
Lejyon Dönüsü,1957.0,"Adventure,Drama,Romance",5.8,18
The Non-Stop Flight,1926.0,"Action,Adventure",5.3,29
North of Alaska,1924.0,"Adventure,Drama",6.1,18
Out of the Clouds,1921.0,"Action,Adventure,Western",5.5,25
The Penniless Millionaire,1921.0,Adventure,6.4,12
The Polar Express,2004.0,"Adventure,Animation,Comedy",6.6,256136
Port of Lost Souls,1924.0,"Adventure,Drama",5.3,11
The King's Romance,1914.0,"Adventure,Drama",5.5,20
S.O.S.,1928.0,Adventure,4.8,16
El siete vidas,1980.0,"Adventure,Comedy,Drama",4.3,15
Spy Kids 3: Game Over,2003.0,"Action,Adventure,Comedy",4.4,68433
Sumuru,2003.0,"Adventure,Fantasy,Sci-Fi",3.6,855
They Call Him Sasquatch,2003.0,"Adventure,Comedy",6.2,105
Tres de presidio,1980.0,"Action,Adventure,Drama",5.0,14
Deux frères,2004.0,"Adventure,Drama,Family",7.0,16178
Tödliches Rendezvous - Die Spur führt nach Palma,2002.0,"Adventure,Crime,Drama",1.7,47
Van Helsing,2004.0,"Action,Adventure,Fantasy",6.1,295802
Batoru rowaiaru II: Chinkonka,2003.0,"Action,Adventure,Drama",4.6,21829
Beauty and the Beast,2005.0,"Action,Adventure,Family",4.1,727
Gladiatress,2004.0,"Adventure,Comedy",4.2,1500
Goose on the Loose,2006.0,"Adventure,Comedy,Family",4.3,216
Jess,1912.0,"Adventure,Drama,Romance",5.7,33
A Series of Unfortunate Events,2004.0,"Adventure,Comedy,Family",6.8,225539
The Magic Roundabout,2005.0,"Adventure,Animation,Comedy",5.2,3873
Mumya Firarda,2002.0,"Action,Adventure,Comedy",2.2,840
La niña de la mochila azul 2,1981.0,"Adventure,Comedy,Drama",6.4,35
El rapto de las sabinas,1962.0,"Action,Adventure,Drama",5.4,60
Ritânâ,2002.0,"Action,Adventure,Sci-Fi",6.4,11717
The Sheriff's Lash,1929.0,"Action,Adventure,Western",6.0,23
Suddenly Unexpected,2003.0,"Adventure,Comedy",5.0,25
Threshold,2003.0,"Action,Adventure,Fantasy",4.1,685
Urutoraman Kosumosu: The First Contact,2001.0,"Action,Adventure,Family",6.2,139
White Gold,2004.0,"Action,Adventure",4.9,104
Baazigar,1972.0,"Adventure,Comedy,Crime",8.7,25
The Drop,2006.0,"Action,Adventure,Fantasy",2.6,265
The Emperor's Wife,2003.0,"Adventure,Drama,Fantasy",5.4,635
Fat Pizza,2003.0,"Action,Adventure,Comedy",5.6,3806
Godefinger ou Certaines chattes n'aiment pas le mou,1975.0,"Adventure,Comedy",4.2,29
Masûru hîto,2002.0,"Action,Adventure",5.1,299
Madeline: My Fair Madeline,2002.0,"Adventure,Animation,Family",5.6,332
Les pygmées de Carlo,2002.0,"Adventure,Comedy,Drama",6.8,54
Der Bastard,1925.0,Adventure,6.6,16
Women of the Beach,2002.0,"Action,Adventure,Documentary",7.7,23
Ates Riza,1958.0,Adventure,5.3,8
Contacto Chicano,1981.0,"Adventure,Crime,Drama",4.8,17
Gei wo yi zhi mao,2003.0,Adventure,5.2,478
Feitiço do Amazonas,1954.0,Adventure,4.7,89
Kwansukui Dracula,1982.0,"Adventure,Horror",5.2,21
El Látigo contra las momias asesinas,1980.0,"Action,Adventure,Drama",3.7,35
Le lion,2003.0,"Action,Adventure,Drama",5.2,156
Tres pájaros,2001.0,"Adventure,Romance,Thriller",7.0,91
Was ist los im Zirkus Beely?,1927.0,"Action,Adventure",5.9,52
Best Ever Bond,2002.0,"Action,Adventure,Documentary",6.5,195
Bombmeister,1995.0,"Action,Adventure,Thriller",4.8,21
Ce ma ru lin,1985.0,"Action,Adventure",6.8,118
The New Beachcombers,2002.0,"Adventure,Comedy,Drama",7.2,75
Nankyoku tanken katsudô shashin,1912.0,"Adventure,Documentary",6.4,16
Samarah,1956.0,"Adventure,Drama,Musical",6.6,50
The Same River Twice,2003.0,"Adventure,Documentary",6.9,304
Taras Bulba,1924.0,Adventure,7.4,26
Apuntes de un viaje al Iberá,1991.0,"Adventure,Drama",7.7,7
Atash,1972.0,"Adventure,Crime,Drama",4.3,13
The Black Arrow,1973.0,"Adventure,Animation,History",7.0,23
Black Beauty,1978.0,"Adventure,Animation,Drama",6.3,145
Un elefante en banda,1990.0,"Adventure,Comedy,Family",6.4,12
Hide and Seek,1972.0,"Adventure,Crime,Family",6.9,84
In the Last Stride,1916.0,"Action,Adventure",5.1,20
The Kingdom of Twilight,1929.0,"Adventure,Drama,Thriller",5.5,17
Latin Dragon,2004.0,"Action,Adventure",4.3,406
The Man from Snowy River,1920.0,"Action,Adventure,Drama",4.4,36
Pipo en de p-p-Parelridder,2003.0,"Adventure,Family",5.0,167
Princ a chud'as,1971.0,"Adventure,History",8.2,37
Rashid,1972.0,"Adventure,Crime",6.1,43
Secret War,2003.0,"Action,Adventure,Sci-Fi",5.3,54
Tigh o abrisham,1987.0,"Adventure,Crime,Drama",5.4,148
Z-Man,1988.0,Adventure,6.9,8
L'île aux mômes,1994.0,"Adventure,Drama",6.5,10
Anjelik ve Deli Ibrahim,1968.0,"Adventure,Drama",5.4,7
Arthur et les Minimoys,2006.0,"Adventure,Animation,Comedy",6.0,42356
Bir mahkum kaçti,1968.0,"Adventure,Drama",6.4,7
Eskiya Halil,1968.0,"Adventure,Drama",5.3,60
Les fils du vent,2004.0,"Action,Adventure,Drama",4.6,2578
Galaor contro Galaor,1924.0,Adventure,4.4,11
Ingiliz Kemal,1968.0,"Adventure,Drama,War",6.9,82
Ingiliz Kemalin oglu,1968.0,Adventure,3.9,9
Jy is My Liefling,1968.0,"Adventure,Music,Romance",5.5,11
Kafkas Kartali,1968.0,"Adventure,Drama,War",6.1,40
Kara pençe,1968.0,Adventure,5.7,9
Kral kim?,1968.0,"Adventure,Crime",3.6,11
Leopard Men of Africa,1940.0,"Action,Adventure,Documentary",3.0,17
